0.324481	-0.0082703	0.869621	-0.015516	-0.999873	-0.00350921	-0.0235145	0.00387356	-0.999716	0.999603	-0.0154291	-0.0235716	
0.329647	-0.0145609	0.860735	-0.0279373	-0.999593	-0.00584592	-0.0465644	0.00714322	-0.99889	0.998525	-0.0276341	-0.046745	
0.330475	-0.0198406	0.859026	-0.0383997	-0.999232	-0.00784189	-0.0506877	0.00978534	-0.998667	0.997976	-0.037951	-0.0510245	
0.330159	-0.0251668	0.859014	-0.0489768	-0.998751	-0.00988405	-0.050475	0.0123582	-0.998649	0.997524	-0.0484117	-0.0510172	
0.32976	-0.0304991	0.859019	-0.0595682	-0.998153	-0.0119315	-0.0501619	0.0149307	-0.998629	0.996963	-0.058888	-0.0509586	
0.329287	-0.0358198	0.859026	-0.0701389	-0.997439	-0.0139775	-0.0497891	0.0174949	-0.998607	0.996294	-0.0693452	-0.0508887	
0.328742	-0.0411264	0.859033	-0.0806844	-0.996611	-0.0160215	-0.0493576	0.0200491	-0.99858	0.995517	-0.079779	-0.050808	
0.328126	-0.0464168	0.859042	-0.0912008	-0.995669	-0.0180632	-0.0488679	0.0225916	-0.99855	0.994633	-0.0901858	-0.0507166	
0.327438	-0.0516889	0.859052	-0.101684	-0.994614	-0.020102	-0.0483205	0.0251209	-0.998516	0.993643	-0.100562	-0.0506146	
0.32668	-0.0569407	0.859062	-0.112131	-0.993447	-0.0221377	-0.0477161	0.0276356	-0.998479	0.992547	-0.110904	-0.0505022	
0.325853	-0.0621701	0.859073	-0.122538	-0.992169	-0.0241698	-0.0470553	0.030134	-0.998438	0.991348	-0.121209	-0.0503794	
0.324957	-0.0673752	0.859086	-0.1329	-0.990783	-0.0261978	-0.0463391	0.0326148	-0.998393	0.990046	-0.131473	-0.0502465	
0.323993	-0.0725541	0.859099	-0.143216	-0.989289	-0.0282215	-0.0455682	0.0350766	-0.998345	0.988642	-0.141693	-0.0501036	
0.322963	-0.0777048	0.859113	-0.15348	-0.987689	-0.0302404	-0.0447436	0.0375179	-0.998294	0.987138	-0.151865	-0.049951	
0.321867	-0.0828257	0.859127	-0.16369	-0.985984	-0.0322541	-0.0438661	0.0399375	-0.998239	0.985536	-0.161987	-0.0497887	
0.320706	-0.0879148	0.859143	-0.173843	-0.984177	-0.0342623	-0.0429369	0.0423341	-0.99818	0.983837	-0.172056	-0.049617	
0.319483	-0.0929705	0.859158	-0.183935	-0.982269	-0.0362645	-0.041957	0.0447064	-0.998119	0.982042	-0.182068	-0.0494362	
0.318197	-0.0979911	0.859175	-0.193964	-0.980262	-0.0382605	-0.0409276	0.0470532	-0.998054	0.980155	-0.19202	-0.0492464	
0.31685	-0.102975	0.859192	-0.203926	-0.978159	-0.0402498	-0.0398497	0.0493735	-0.997985	0.978175	-0.201911	-0.0490478	
0.315444	-0.107921	0.859209	-0.213818	-0.97596	-0.0422321	-0.0387246	0.0516661	-0.997913	0.976106	-0.211737	-0.0488408	
0.313979	-0.112827	0.859227	-0.223638	-0.973669	-0.0442071	-0.0375536	0.05393	-0.997838	0.973948	-0.221495	-0.0486256	
0.312458	-0.117692	0.859245	-0.233384	-0.971288	-0.0461744	-0.0363378	0.0561643	-0.99776	0.971705	-0.231183	-0.0484023	
0.310881	-0.122514	0.859264	-0.243052	-0.968818	-0.0481338	-0.0350787	0.058368	-0.997679	0.969379	-0.2408	-0.0481714	
