0.000244141
-0.000383495	-0.649599	-0.00076699	1.80061	-0.00115049	0.420511	-0.000105884	
-0.00076699	-0.649199	-0.00153398	1.80122	-0.00230097	0.421023	-0.000259229	
-0.00115049	-0.648798	-0.00230097	1.80183	-0.00345146	0.421534	-0.000452919	
-0.00153398	-0.648398	-0.00306796	1.80244	-0.00460194	0.422045	-0.000678608	
-0.00191748	-0.647997	-0.00383495	1.80305	-0.00575243	0.422557	-0.000926795	
-0.00230097	-0.647597	-0.00460194	1.80366	-0.00690291	0.423068	-0.0011869	
-0.00268447	-0.647196	-0.00536893	1.80427	-0.0080534	0.423579	-0.00144737	
-0.00306796	-0.646796	-0.00613592	1.80487	-0.00920388	0.424091	-0.00169576	
-0.00345146	-0.646395	-0.00690291	1.80548	-0.0103544	0.424602	-0.00191884	
-0.00383495	-0.645995	-0.0076699	1.80609	-0.0115049	0.425113	-0.00210276	
-0.00421845	-0.645594	-0.00843689	1.8067	-0.0126553	0.425625	-0.00223308	
-0.00460194	-0.645194	-0.00920388	1.80731	-0.0138058	0.426136	-0.00229497	
-0.00498544	-0.644793	-0.00997088	1.80792	-0.0149563	0.426647	-0.0022733	
-0.00536893	-0.644392	-0.0107379	1.80853	-0.0161068	0.427159	-0.00215278	
-0.00575243	-0.644745	-0.0115049	1.80914	-0.0172573	0.42767	-0.00191804	
-0.00613592	-0.645145	-0.0122718	1.80975	-0.0184078	0.428181	-0.00156507	
-0.00651942	-0.645546	-0.0130388	1.81036	-0.0195583	0.428693	-0.00108025	
-0.00690291	-0.645946	-0.0138058	1.81097	-0.0207087	0.429204	-0.000449425	
-0.00728641	-0.646347	-0.0145728	1.81158	-0.0218592	0.429715	0.000341277	
-0.0076699	-0.646747	-0.0153398	1.81219	-0.0230097	0.430227	0.00130537	
-0.0080534	-0.647148	-0.0161068	1.8128	-0.0241602	0.430738	0.00245589	
-0.00843689	-0.647548	-0.0168738	1.81341	-0.0253107	0.431249	0.00380535	
-0.00882039	-0.647949	-0.0176408	1.81401	-0.0264612	0.431761	0.00533933	
-0.00920388	-0.64835	-0.0184078	1.81462	-0.0276117	0.432272	0.00687331	
-0.00958738	-0.64875	-0.0191748	1.81523	-0.0287621	0.432783	0.00840729	
-0.00997088	-0.649151	-0.0199418	1.81584	-0.0299126	0.433295	0.00994127	
-0.0103544	-0.649551	-0.0207087	1.81645	-0.0310631	0.433806	0.0114753	
-0.0107379	-0.649952	-0.0214757	1.81706	-0.0322136	0.434317	0.0130092	
-0.0111214	-0.650352	-0.0222427	1.81767	-0.0333641	0.434828	0.0145432	
-0.0115049	-0.650753	-0.0230097	1.81828	-0.0345146	0.43534	0.0160772	
-0.0118884	-0.651153	-0.0237767	1.81889	-0.0356651	0.435851	0.0176112	
-0.0122718	-0.651554	-0.0245437	1.8195	-0.0368155	0.436362	0.0191452	
-0.0126553	-0.651954	-0.0253107	1.82011	-0.037966	0.436874	0.0206791	
-0.0130388	-0.652355	-0.0260777	1.82072	-0.0391165	0.437385	0.0222131	
-0.0134223	-0.652755	-0.0268447	1.82133	-0.040267	0.437896	0.0237471	
-0.0138058	-0.653156	-0.0276117	1.82194	-0.0414175	0.438408	0.0252811	
-0.0141893	-0.653557	-0.0283786	1.82255	-0.042568	0.438919	0.0268151	
-0.0145728	-0.653957	-0.0291456	1.82315	-0.0437185	0.43943	0.028349	
-0.0149563	-0.654358	-0.0299126	1.82376	-0.0448689	0.439942	0.029883	
-0.0153398	-0.654758	-0.0306796	1.82409	-0.0460194	0.440453	0.031417	
-0.0157233	-0.655159	-0.0314466	1.8242	-0.0471699	0.440964	0.032951	
-0.0161068	-0.655559	-0.0322136	1.82419	-0.0483204	0.441476	0.034485	
-0.0164903	-0.65596	-0.0329806	1.82412	-0.0494709	0.441987	0.0360189	
-0.0168738	-0.65636	-0.0337476	1.82402	-0.0506214	0.442498	0.0375529	
-0.0172573	-0.656761	-0.0345146	1.8239	-0.0517719	0.44301	0.0390869	
-0.0176408	-0.657161	-0.0352816	1.82377	-0.0529223	0.443521	0.0406209	
-0.0180243	-0.657562	-0.0360485	1.82364	-0.0540728	0.444032	0.0421549	
-0.0184078	-0.657962	-0.0368155	1.82351	-0.0552233	0.444544	0.0436888	
-0.0187913	-0.658363	-0.0375825	1.82338	-0.0563738	0.445055	0.0452228	
-0.0191748	-0.658764	-0.0383495	1.82325	-0.0575243	0.445566	0.0467568	
-0.0195583	-0.659164	-0.0391165	1.82312	-0.0586748	0.446078	0.0482908	
-0.0199418	-0.659565	-0.0398835	1.82299	-0.0598253	0.446589	0.0498248	
-0.0203252	-0.659965	-0.0406505	1.82286	-0.0609757	0.4471	0.0513588	
-0.0207087	-0.660366	-0.0414175	1.82274	-0.0621262	0.447612	0.0528927	
-0.0210922	-0.660766	-0.0421845	1.82261	-0.0632767	0.448123	0.0544267	
-0.0214757	-0.661167	-0.0429515	1.82248	-0.0644272	0.448634	0.0559607	
-0.0218592	-0.661567	-0.0437185	1.82236	-0.0655777	0.449146	0.0574947	
-0.0222427	-0.661968	-0.0444854	1.82223	-0.0667282	0.449657	0.0590287	
-0.0226262	-0.662368	-0.0452524	1.82211	-0.0678786	0.450168	0.0605626	
-0.0230097	-0.662769	-0.0460194	1.82199	-0.0690291	0.45068	0.0620966	
-0.0233932	-0.663169	-0.0467864	1.82187	-0.0701796	0.451191	0.0636306	
-0.0237767	-0.66357	-0.0475534	1.82175	-0.0713301	0.451702	0.0651646	
-0.0241602	-0.663971	-0.0483204	1.82163	-0.0724806	0.452214	0.0666986	
-0.0245437	-0.664371	-0.0490874	1.82151	-0.0736311	0.452725	0.0682325	
-0.0249272	-0.664772	-0.0498544	1.8214	-0.0747816	0.453236	0.0697665	
-0.0253107	-0.665172	-0.0506214	1.82128	-0.075932	0.453748	0.0713005	
-0.0256942	-0.665573	-0.0513884	1.82067	-0.0770825	0.454259	0.0728345	
-0.0260777	-0.665973	-0.0521553	1.82006	-0.078233	0.45477	0.0743685	
-0.0264612	-0.666374	-0.0529223	1.81945	-0.0793835	0.455282	0.0759024	
-0.0268447	-0.666774	-0.0536893	1.81884	-0.080534	0.455793	0.0774364	
-0.0272282	-0.667175	-0.0544563	1.81823	-0.0816845	0.456304	0.0789704	
-0.0276117	-0.667575	-0.0552233	1.81763	-0.082835	0.456816	0.0805044	
-0.0279951	-0.667976	-0.0559903	1.81702	-0.0839854	0.457327	0.0820384	
-0.0283786	-0.668376	-0.0567573	1.81641	-0.0851359	0.457838	0.0835059	
-0.0287621	-0.668777	-0.0575243	1.8158	-0.0862864	0.457327	0.0848308	
-0.0291456	-0.669178	-0.0582913	1.81519	-0.0874369	0.456816	0.0860124	
-0.0295291	-0.669578	-0.0590583	1.81458	-0.0885874	0.456304	0.0870619	
-0.0299126	-0.669979	-0.0598253	1.81397	-0.0897379	0.455793	0.0879892	
-0.0302961	-0.670379	-0.0605922	1.81336	-0.0908884	0.455282	0.0888034	
-0.0306796	-0.67078	-0.0613592	1.81275	-0.0920388	0.45477	0.0895124	
-0.0310631	-0.67118	-0.0621262	1.81214	-0.0931893	0.454259	0.0901226	
-0.0314466	-0.671581	-0.0628932	1.81153	-0.0943398	0.453748	0.0906384	
-0.0318301	-0.671981	-0.0636602	1.81092	-0.0954903	0.453236	0.0910627	
-0.0322136	-0.672382	-0.0644272	1.81031	-0.0966408	0.452725	0.0913964	
-0.0325971	-0.672782	-0.0651942	1.8097	-0.0977913	0.452214	0.091638	
-0.0329806	-0.673183	-0.0659612	1.80909	-0.0989418	0.451702	0.0917841	
-0.0333641	-0.673583	-0.0667282	1.80849	-0.100092	0.451191	0.091829	
-0.0329806	-0.673984	-0.0659612	1.80788	-0.0999188	0.45068	0.0917651	
-0.0325971	-0.674385	-0.0651942	1.80727	-0.0987683	0.450168	0.0916077	
-0.0322136	-0.674785	-0.0644272	1.80666	-0.0976178	0.449657	0.0913504	
-0.0318301	-0.675186	-0.0636602	1.80605	-0.0964673	0.449146	0.0909837	
-0.0314466	-0.675586	-0.0628932	1.80544	-0.0953168	0.448634	0.0904971	
-0.0310631	-0.675987	-0.0621262	1.80483	-0.0941663	0.448123	0.0898795	
-0.0306796	-0.676387	-0.0613592	1.80422	-0.0930158	0.447612	0.089119	
-0.0302961	-0.676788	-0.0605922	1.80361	-0.0918654	0.4471	0.0882032	
-0.0299126	-0.677188	-0.0598253	1.803	-0.0907149	0.446589	0.0871191	
-0.0295291	-0.677589	-0.0590583	1.80239	-0.0895644	0.446078	0.0858534	
-0.0291456	-0.677989	-0.0582913	1.80178	-0.0884139	0.445566	0.0843924	
-0.0287621	-0.67839	-0.0575243	1.80117	-0.0872634	0.445055	0.0828584	
-0.0283786	-0.678791	-0.0567573	1.80056	-0.0861129	0.444544	0.0813244	
-0.0279951	-0.679191	-0.0559903	1.79995	-0.0849624	0.444032	0.0797905	
-0.0276117	-0.679592	-0.0552233	1.79935	-0.083812	0.443521	0.0782565	
-0.0272282	-0.679992	-0.0544563	1.79874	-0.0826615	0.44301	0.0767225	
-0.0268447	-0.680393	-0.0536893	1.79813	-0.081511	0.442498	0.0751885	
-0.0264612	-0.680793	-0.0529223	1.79752	-0.0803605	0.441987	0.0736872	
-0.0260777	-0.681194	-0.0521553	1.79691	-0.07921	0.441476	0.072227	
-0.0256942	-0.681594	-0.0513884	1.7963	-0.0780595	0.440964	0.0708075	
-0.0253107	-0.681995	-0.0506214	1.79569	-0.076909	0.440453	0.0694283	
-0.0249272	-0.682395	-0.0498544	1.79508	-0.0757586	0.439942	0.0680888	
-0.0245437	-0.682796	-0.0490874	1.79447	-0.0746081	0.43943	0.0667887	
-0.0241602	-0.683196	-0.0483204	1.79386	-0.0734576	0.438919	0.0655274	
-0.0237767	-0.683597	-0.0475534	1.79325	-0.0723071	0.438408	0.0643044	
-0.0233932	-0.683998	-0.0467864	1.79264	-0.0711566	0.437896	0.0631192	
-0.0230097	-0.684398	-0.0460194	1.79203	-0.0700061	0.437385	0.0619714	
-0.0226262	-0.684799	-0.0452524	1.79142	-0.0688556	0.436874	0.0608604	
