0.319397	-0.000641713	0.878032	-0.00146309	-0.999999	0.000692552	-0.000725996	-0.000691491	-0.999999	0.999999	-0.00146359	-0.000724984	
0.319745	-0.00128359	0.877474	-0.00292399	-0.999995	0.001434	-0.0022507	-0.00142742	-0.999996	0.999993	-0.00292721	-0.00224652	
0.320091	-0.00192563	0.876915	-0.00438251	-0.999988	0.00221722	-0.00377795	-0.00220067	-0.99999	0.999983	-0.00439085	-0.00376826	
0.320435	-0.00256783	0.876357	-0.0058385	-0.999978	0.00303387	-0.00530787	-0.00300289	-0.999981	0.999969	-0.0058545	-0.00529022	
0.320778	-0.00321018	0.875797	-0.00729187	-0.999966	0.00387444	-0.0068405	-0.00382457	-0.999969	0.99995	-0.00731815	-0.00681238	
0.321119	-0.00385269	0.875238	-0.00874258	-0.999951	0.00472835	-0.00837585	-0.00465513	-0.999954	0.999927	-0.00878179	-0.00833474	
0.321459	-0.00449534	0.874677	-0.0101907	-0.999932	0.00558402	-0.00991383	-0.00548301	-0.999936	0.999899	-0.0102454	-0.00985729	
0.321797	-0.00513815	0.874117	-0.0116364	-0.999912	0.00642903	-0.0114543	-0.00629575	-0.999915	0.999867	-0.011709	-0.01138	
0.322134	-0.0057811	0.873556	-0.0130798	-0.999888	0.00725013	-0.012997	-0.00708013	-0.99989	0.99983	-0.0131726	-0.0129029	
0.322469	-0.00642419	0.872994	-0.0145213	-0.999862	0.00803347	-0.0145416	-0.00782229	-0.999864	0.999789	-0.0146361	-0.014426	
0.322802	-0.00706742	0.872432	-0.0159612	-0.999834	0.00876462	-0.0160877	-0.0085078	-0.999834	0.999743	-0.0160996	-0.0159493	
0.323134	-0.00771079	0.87187	-0.0174001	-0.999804	0.00942875	-0.0176348	-0.00912183	-0.999803	0.999693	-0.017563	-0.0174727	
0.323464	-0.00835429	0.871307	-0.0188386	-0.999772	0.0100107	-0.0191824	-0.00964926	-0.999769	0.999639	-0.0190263	-0.0189962	
0.323793	-0.00899793	0.870743	-0.0202774	-0.999739	0.0104953	-0.0207296	-0.0100748	-0.999734	0.999579	-0.0204896	-0.0205199	
0.323703	-0.00963929	0.870423	-0.0217254	-0.999705	0.0108551	-0.0215233	-0.0103874	-0.999714	0.999532	-0.0219529	-0.0212913	
0.323585	-0.0102803	0.870119	-0.023176	-0.99967	0.0110956	-0.0222671	-0.0105797	-0.999696	0.999483	-0.0234161	-0.0220146	
0.323467	-0.0109211	0.869814	-0.0246293	-0.999634	0.0112041	-0.0230085	-0.0106377	-0.999679	0.999432	-0.0248792	-0.0227381	
0.323347	-0.0115617	0.869509	-0.0260859	-0.999597	0.0111663	-0.0237464	-0.0105474	-0.999662	0.999378	-0.0263422	-0.0234617	
0.323227	-0.012202	0.869203	-0.0275464	-0.99956	0.0109685	-0.0244799	-0.0102948	-0.999647	0.999321	-0.0278052	-0.0241856	
0.323106	-0.0128422	0.868898	-0.0290116	-0.999523	0.010597	-0.0252079	-0.00986655	-0.999634	0.999261	-0.0292681	-0.0249097	
0.322983	-0.0134821	0.868592	-0.0304821	-0.999485	0.010039	-0.0259292	-0.00924957	-0.999621	0.999199	-0.0307308	-0.0256339	
0.322861	-0.0141218	0.868286	-0.0319586	-0.999446	0.00928184	-0.0266426	-0.00843142	-0.999609	0.999134	-0.0321934	-0.0263584	
0.322737	-0.0147613	0.867979	-0.0334413	-0.999406	0.00834	-0.0273477	-0.00742652	-0.999598	0.999066	-0.033656	-0.0270831	
0.322612	-0.0154006	0.867673	-0.0349253	-0.999363	0.00739793	-0.02805	-0.0064193	-0.999586	0.998996	-0.0351184	-0.027808	
0.322486	-0.0160396	0.867366	-0.0364106	-0.999316	0.00645563	-0.0287497	-0.00540978	-0.999572	0.998923	-0.0365806	-0.028533	
0.32236	-0.0166784	0.867058	-0.0378972	-0.999266	0.00551312	-0.0294466	-0.00439795	-0.999557	0.998848	-0.0380428	-0.0292583	
0.322232	-0.0173169	0.866751	-0.0393851	-0.999214	0.00457038	-0.0301408	-0.00338384	-0.99954	0.998769	-0.0395048	-0.0299838	
0.322104	-0.0179553	0.866443	-0.0408743	-0.999158	0.00362743	-0.0308322	-0.00236744	-0.999522	0.998688	-0.0409666	-0.0307095	
0.321975	-0.0185934	0.866135	-0.0423648	-0.999099	0.00268427	-0.0315209	-0.00134877	-0.999502	0.998605	-0.0424283	-0.0314353	
0.321845	-0.0192312	0.865827	-0.0438565	-0.999036	0.0017409	-0.0322068	-0.000327836	-0.999481	0.998519	-0.0438898	-0.0321614	
0.321714	-0.0198688	0.865518	-0.0453495	-0.998971	0.000797333	-0.03289	0.000695358	-0.999459	0.99843	-0.0453511	-0.0328877	
0.321583	-0.0205062	0.865209	-0.0468437	-0.998902	-0.000146433	-0.0335704	0.0017208	-0.999435	0.998338	-0.0468123	-0.0336141	
0.32145	-0.0211434	0.8649	-0.0483392	-0.99883	-0.00109039	-0.034248	0.00274849	-0.99941	0.998244	-0.0482733	-0.0343408	
0.321317	-0.0217802	0.864591	-0.0498359	-0.998755	-0.00203454	-0.0349228	0.0037784	-0.999383	0.998147	-0.0497341	-0.0350677	
0.321183	-0.0224169	0.864281	-0.0513338	-0.998677	-0.00297888	-0.0355949	0.00481054	-0.999355	0.998047	-0.0511947	-0.0357947	
0.321047	-0.0230533	0.863971	-0.052833	-0.998596	-0.0039234	-0.0362641	0.0058449	-0.999325	0.997945	-0.0526551	-0.036522	
0.320911	-0.0236894	0.863661	-0.0543334	-0.998511	-0.0048681	-0.0369305	0.00688147	-0.999294	0.99784	-0.0541153	-0.0372494	
0.320775	-0.0243253	0.86335	-0.055835	-0.998423	-0.00581297	-0.0375941	0.00792023	-0.999262	0.997732	-0.0555752	-0.0379771	
0.320637	-0.0249609	0.86304	-0.0573378	-0.998332	-0.006758	-0.0382549	0.00896118	-0.999228	0.997622	-0.057035	-0.0387049	
0.320445	-0.0255973	0.862894	-0.0588448	-0.998237	-0.00770856	-0.0386347	0.00999348	-0.999203	0.997519	-0.0585001	-0.0391547	
0.32021	-0.0262343	0.862882	-0.0603551	-0.998139	-0.00866399	-0.0387877	0.0110185	-0.999187	0.997423	-0.05997	-0.0393806	
0.319952	-0.0268716	0.86294	-0.0618673	-0.998038	-0.00962248	-0.0388211	0.0120399	-0.999174	0.997329	-0.0614426	-0.0394899	
0.319681	-0.0275089	0.863033	-0.0633806	-0.997933	-0.010583	-0.0387912	0.0130598	-0.999162	0.997235	-0.0629169	-0.0395388	
0.319404	-0.0281463	0.863144	-0.0648947	-0.997825	-0.0115451	-0.0387274	0.0140792	-0.999151	0.99714	-0.0643924	-0.0395568	
0.319122	-0.0287836	0.863264	-0.0664094	-0.997714	-0.0125085	-0.038645	0.0150986	-0.999139	0.997044	-0.0658688	-0.0395593	
0.318838	-0.0294208	0.863389	-0.0679246	-0.997599	-0.013473	-0.0385521	0.0161185	-0.999127	0.996945	-0.0673459	-0.0395544	
0.318553	-0.0300579	0.863516	-0.0694403	-0.997482	-0.0144384	-0.0384528	0.0171389	-0.999113	0.996845	-0.0688235	-0.0395461	
0.318266	-0.0306948	0.863643	-0.0709564	-0.99736	-0.0154048	-0.0383493	0.01816	-0.999099	0.996742	-0.0703017	-0.0395367	
0.317979	-0.0313316	0.863769	-0.0724729	-0.997236	-0.0163722	-0.0382428	0.0191818	-0.999084	0.996637	-0.0717804	-0.0395273	
0.31769	-0.0319683	0.863895	-0.0739898	-0.997108	-0.0173405	-0.0381338	0.0202043	-0.999068	0.99653	-0.0732596	-0.0395184	
0.317401	-0.0326049	0.864021	-0.0755071	-0.996977	-0.0183097	-0.0380227	0.0212275	-0.999051	0.99642	-0.0747393	-0.0395105	
0.317111	-0.0332413	0.864146	-0.0770248	-0.996843	-0.0192798	-0.0379095	0.0222514	-0.999033	0.996308	-0.0762195	-0.0395037	
0.31682	-0.0338776	0.864269	-0.0785428	-0.996705	-0.0202508	-0.0377944	0.023276	-0.999014	0.996194	-0.0777001	-0.039498	
0.316529	-0.0345137	0.864392	-0.0800613	-0.996564	-0.0212227	-0.0376774	0.0243014	-0.998994	0.996078	-0.0791811	-0.0394935	
