0.0078125
-0.00859937	-0.637183	-0.0103426	1.8195	-0.00281879	0.433319	-0.000105884	
-0.0135547	-0.635435	-0.0161925	1.82194	-0.0044199	0.434771	-0.000112471	
-0.018679	-0.635495	-0.0222108	1.82193	-0.00606941	0.434796	-0.000111967	
-0.0238202	-0.635583	-0.0282484	1.82187	-0.00772415	0.434805	-0.000111279	
-0.0289564	-0.635682	-0.03428	1.8218	-0.00937717	0.43481	-0.00011048	
-0.0340858	-0.635793	-0.0403036	1.82171	-0.0110279	0.434811	-0.000109572	
-0.0392071	-0.635915	-0.0463177	1.82161	-0.0126758	0.434809	-0.000108555	
-0.0443191	-0.636047	-0.0523208	1.82149	-0.0143206	0.434804	-0.000107433	
-0.0494205	-0.636191	-0.0583114	1.82135	-0.0159619	0.434795	-0.000106205	
-0.05451	-0.636345	-0.0642881	1.8212	-0.0175991	0.434783	-0.000104875	
-0.0595863	-0.63651	-0.0702493	1.82103	-0.0192318	0.434767	-0.000103444	
-0.0646484	-0.636685	-0.0761937	1.82085	-0.0208598	0.434748	-0.000101914	
-0.0696949	-0.636871	-0.0821199	1.82064	-0.0224825	0.434726	-0.000100288	
-0.0747247	-0.637067	-0.0880265	1.82043	-0.0240996	0.434701	-9.85688e-05	
-0.0797366	-0.637272	-0.0939122	1.8202	-0.0257107	0.434672	-9.67584e-05	
-0.0847296	-0.637488	-0.0997756	1.81995	-0.0273154	0.43464	-9.48598e-05	
-0.0897025	-0.637713	-0.105616	1.81969	-0.0289134	0.434605	-9.28759e-05	
-0.0946542	-0.637948	-0.111431	1.81941	-0.0305043	0.434567	-9.08096e-05	
-0.0995838	-0.638191	-0.11722	1.81912	-0.0320878	0.434526	-8.86642e-05	
-0.10449	-0.638444	-0.122982	1.81882	-0.0336635	0.434482	-8.64427e-05	
-0.109372	-0.638706	-0.128716	1.8185	-0.0352312	0.434435	-8.41484e-05	
-0.11423	-0.638976	-0.13442	1.81817	-0.0367904	0.434385	-8.17846e-05	
-0.119061	-0.639255	-0.140094	1.81782	-0.038341	0.434332	-7.93545e-05	
-0.123865	-0.639542	-0.145737	1.81746	-0.0398826	0.434276	-7.68616e-05	
-0.128642	-0.639836	-0.151347	1.81709	-0.041415	0.434218	-7.43093e-05	
-0.13339	-0.640139	-0.156924	1.81671	-0.0429378	0.434157	-7.17009e-05	
-0.138108	-0.640449	-0.162467	1.81632	-0.0444509	0.434094	-6.90399e-05	
-0.142797	-0.640766	-0.167975	1.81591	-0.045954	0.434028	-6.63297e-05	
-0.147455	-0.641091	-0.173446	1.8155	-0.0474469	0.43396	-6.35736e-05	
-0.152082	-0.641422	-0.178881	1.81507	-0.0489293	0.43389	-6.07751e-05	
-0.156677	-0.641759	-0.184279	1.81463	-0.0504011	0.433817	-5.79375e-05	
-0.161239	-0.642104	-0.189639	1.81419	-0.0518621	0.433742	-5.50641e-05	
-0.16418	-0.64232	-0.193095	1.81389	-0.0528046	0.433691	-5.38726e-05	
-0.164017	-0.642305	-0.192903	1.81391	-0.0527523	0.433697	-5.38686e-05	
-0.164026	-0.642306	-0.192914	1.81391	-0.0527552	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
-0.164025	-0.642306	-0.192914	1.81391	-0.052755	0.433697	-5.38686e-05	
