0.000976562
-0.00153398	-0.648398	-0.00306796	1.80244	-0.00281879	0.422045	-0.000105884	
-0.00306796	-0.646796	-0.00613592	1.80487	-0.00650836	0.424091	-0.00022732	
-0.00460194	-0.645194	-0.00920388	1.80731	-0.0110232	0.426136	-0.000353926	
-0.00613592	-0.643591	-0.0122718	1.80975	-0.0156252	0.428181	-0.000475884	
-0.0076699	-0.641989	-0.0153398	1.81219	-0.0202271	0.430227	-0.000584317	
-0.00920388	-0.640387	-0.0184078	1.81462	-0.0248291	0.432272	-0.00067036	
-0.0107379	-0.638785	-0.0214757	1.81706	-0.029431	0.434317	-0.000725119	
-0.0122718	-0.637562	-0.0245437	1.8195	-0.0340329	0.436362	-0.000739713	
-0.0138058	-0.638461	-0.0276117	1.82062	-0.0386349	0.43824	-0.00070766	
-0.0153398	-0.640064	-0.0306796	1.82079	-0.0432368	0.439809	-0.000647095	
-0.0168738	-0.641666	-0.0337476	1.82085	-0.0478388	0.441596	-0.000569113	
-0.0184078	-0.643268	-0.0368155	1.82078	-0.0524407	0.443605	-0.000470644	
-0.0199418	-0.64487	-0.0398835	1.82056	-0.0570427	0.44565	-0.000348689	
-0.0214757	-0.646472	-0.0429515	1.82024	-0.0616446	0.447696	-0.000201562	
-0.0230097	-0.648074	-0.0460194	1.81986	-0.0662465	0.449741	-2.73357e-05	
-0.0245437	-0.649677	-0.0490874	1.81943	-0.0708485	0.451786	0.0001763	
-0.0260777	-0.651279	-0.0521553	1.81895	-0.0754504	0.453831	0.000411864	
-0.0276117	-0.652881	-0.0552233	1.81844	-0.0800524	0.455877	0.000681995	
-0.0291456	-0.654483	-0.0582913	1.8179	-0.0846543	0.457922	0.000989392	
-0.0306796	-0.656085	-0.0613592	1.81732	-0.0892563	0.459967	0.00133678	
-0.0322136	-0.657687	-0.0644272	1.8167	-0.0938582	0.462013	0.00172691	
-0.0337476	-0.659289	-0.0674952	1.81605	-0.0984601	0.464058	0.0021625	
-0.0352816	-0.660892	-0.0705631	1.81537	-0.103062	0.466103	0.00264625	
-0.0368155	-0.662494	-0.0736311	1.81465	-0.107664	0.468149	0.00318083	
-0.0383495	-0.664096	-0.076699	1.8139	-0.112266	0.470194	0.00376888	
-0.0398835	-0.665698	-0.079767	1.81311	-0.116868	0.472239	0.00441296	
-0.0414175	-0.6673	-0.082835	1.8123	-0.12147	0.474285	0.00511557	
-0.0429515	-0.668902	-0.0859029	1.81144	-0.126072	0.47633	0.00587915	
-0.0444854	-0.670505	-0.0889709	1.81056	-0.130674	0.478375	0.00670604	
-0.0460194	-0.672107	-0.0920388	1.80964	-0.135276	0.48042	0.00759852	
-0.0475534	-0.673709	-0.0951068	1.80869	-0.139878	0.482466	0.00855875	
-0.0490874	-0.675311	-0.0981748	1.80771	-0.14448	0.484511	0.0095888	
-0.0506214	-0.676913	-0.101243	1.80685	-0.149082	0.486556	0.0106291	
-0.0521553	-0.678515	-0.104311	1.80636	-0.153683	0.488602	0.011563	
-0.0536893	-0.680117	-0.107379	1.80604	-0.158285	0.490647	0.0124016	
-0.0552233	-0.68172	-0.110447	1.80581	-0.162887	0.492692	0.0131527	
-0.0567573	-0.683322	-0.113515	1.80563	-0.167489	0.494738	0.0138223	
-0.0582913	-0.684924	-0.116583	1.80549	-0.172091	0.496783	0.014416	
-0.0598253	-0.686526	-0.119651	1.80536	-0.176693	0.498828	0.0149388	
-0.0613592	-0.688128	-0.122718	1.80526	-0.181295	0.500874	0.0153959	
-0.0628932	-0.68973	-0.125786	1.80518	-0.185897	0.502919	0.0157922	
-0.0644272	-0.691333	-0.128854	1.80512	-0.190499	0.504964	0.0161327	
-0.0659612	-0.692935	-0.131922	1.80508	-0.195101	0.507009	0.0164221	
-0.0674952	-0.694537	-0.13499	1.80506	-0.199703	0.509055	0.0166654	
-0.0690291	-0.696139	-0.138058	1.80506	-0.204305	0.5111	0.0168672	
-0.0705631	-0.697741	-0.141126	1.80508	-0.208907	0.513145	0.0170321	
-0.0720971	-0.699343	-0.144194	1.80512	-0.213509	0.515191	0.0171645	
-0.0736311	-0.700946	-0.147262	1.80517	-0.218111	0.517236	0.0172687	
-0.0751651	-0.702548	-0.15033	1.80525	-0.222713	0.519281	0.0173486	
