0.329518	-0.0191092	0.860842	-0.0359841	-0.999342	-0.00448272	-0.0454452	0.00611733	-0.998948	0.998319	-0.0357426	-0.0456354	
0.328417	-0.0381364	0.859362	-0.0716846	-0.997379	-0.00985178	-0.048475	0.0133492	-0.998735	0.996249	-0.0711163	-0.0493049	
0.325464	-0.057061	0.859483	-0.107181	-0.994117	-0.0156386	-0.046921	0.0207692	-0.998683	0.993132	-0.106306	-0.048871	
0.321667	-0.0758577	0.859616	-0.142414	-0.989567	-0.0217828	-0.0447487	0.0284215	-0.998594	0.988795	-0.141239	-0.0483295	
0.31706	-0.0944967	0.859725	-0.177322	-0.983745	-0.0283266	-0.0419852	0.0363181	-0.998458	0.983257	-0.175859	-0.0477428	
0.311666	-0.112949	0.859797	-0.211837	-0.976666	-0.0353222	-0.0386006	0.0444757	-0.998264	0.976542	-0.210106	-0.0471215	
0.305512	-0.131185	0.859816	-0.245888	-0.968352	-0.0428288	-0.0345583	0.0529153	-0.998001	0.968682	-0.243917	-0.0464758	
0.298629	-0.149176	0.859763	-0.2794	-0.958824	-0.0509117	-0.0298148	0.0616614	-0.997652	0.959712	-0.277226	-0.0458153	
0.291047	-0.166896	0.859621	-0.312293	-0.948112	-0.0596413	-0.0243183	0.0707393	-0.997198	0.949674	-0.309968	-0.0451479	
0.288955	-0.17166	0.859415	-0.321945	-0.944746	-0.0616872	-0.0231817	0.0730029	-0.997062	0.946474	-0.31957	-0.0454038	
0.289081	-0.171386	0.859419	-0.32139	-0.944943	-0.0615689	-0.0232674	0.0728788	-0.997069	0.946661	-0.319015	-0.0454088	
0.289074	-0.171402	0.859419	-0.321422	-0.944932	-0.0615759	-0.0232618	0.072886	-0.997069	0.94665	-0.319048	-0.045408	
0.289074	-0.171401	0.859419	-0.321421	-0.944932	-0.0615755	-0.0232622	0.0728856	-0.997069	0.946651	-0.319046	-0.0454081	
0.289074	-0.171401	0.859419	-0.321421	-0.944932	-0.0615755	-0.0232622	0.0728856	-0.997069	0.946651	-0.319046	-0.0454081	
0.289074	-0.171401	0.859419	-0.321421	-0.944932	-0.0615755	-0.0232622	0.0728856	-0.997069	0.946651	-0.319046	-0.0454081	
0.289074	-0.171401	0.859419	-0.321421	-0.944932	-0.0615755	-0.0232622	0.0728856	-0.997069	0.946651	-0.319046	-0.0454081	
0.289074	-0.171401	0.859419	-0.321421	-0.944932	-0.0615755	-0.0232622	0.0728856	-0.997069	0.946651	-0.319046	-0.0454081	
0.289074	-0.171401	0.859419	-0.321421	-0.944932	-0.0615755	-0.0232622	0.0728856	-0.997069	0.946651	-0.319046	-0.0454081	
0.289074	-0.171401	0.859419	-0.321421	-0.944932	-0.0615755	-0.0232622	0.0728856	-0.997069	0.946651	-0.319046	-0.0454081	
0.291093	-0.157338	0.865358	-0.294442	-0.954016	-0.0561891	-0.0131083	0.0628217	-0.997939	0.955579	-0.293099	-0.0310029	
0.292709	-0.141668	0.871676	-0.265065	-0.962947	-0.0497421	-0.00184258	0.0520931	-0.998641	0.964229	-0.264613	-0.0155824	
0.293749	-0.125163	0.878049	-0.234433	-0.971198	-0.0426082	0.0101054	0.0413926	-0.999092	0.97208	-0.23465	0.000110594	
0.294058	-0.10815	0.884452	-0.203039	-0.978547	-0.0349543	0.0228332	0.0309565	-0.99926	0.978904	-0.203687	0.016058	
0.293567	-0.0908016	0.89085	-0.171142	-0.98488	-0.0268543	0.0363296	0.0209296	-0.999121	0.984576	-0.171967	0.0321984	
0.292241	-0.0732348	0.897208	-0.138913	-0.990134	-0.0183511	0.0505469	0.0114175	-0.998656	0.989014	-0.139654	0.0484622	
0.290067	-0.0555477	0.90349	-0.106498	-0.994268	-0.00947949	0.0654168	0.00250677	-0.997855	0.992159	-0.10689	0.0647748	
