0.00390625
-0.00613592	-0.643591	-0.0122718	1.80975	-0.0105805	0.428181	-0.000325771	
-0.0122718	-0.638373	-0.0245437	1.8195	-0.0233334	0.436284	-0.000440212	
-0.0184078	-0.641738	-0.0368155	1.82079	-0.0380825	0.439148	-0.000251824	
-0.0245437	-0.647138	-0.0490874	1.82111	-0.0549035	0.442529	6.52919e-05	
-0.0306796	-0.653547	-0.0613592	1.82138	-0.0733113	0.447217	0.000504424	
-0.0368155	-0.659956	-0.0736311	1.8214	-0.0917191	0.453322	0.00108499	
-0.0429515	-0.666364	-0.0859029	1.82066	-0.110127	0.460687	0.00184131	
-0.0490874	-0.672773	-0.0981748	1.81894	-0.128535	0.468869	0.00279542	
-0.0552233	-0.679182	-0.110447	1.81629	-0.146942	0.47705	0.00395632	
-0.0613592	-0.68559	-0.122718	1.81446	-0.16535	0.485231	0.00477449	
-0.0674952	-0.691999	-0.13499	1.81332	-0.183758	0.493412	0.00527455	
-0.0736311	-0.698005	-0.147262	1.81267	-0.200709	0.501224	0.00554341	
-0.079767	-0.701733	-0.159534	1.81236	-0.213763	0.507432	0.00566465	
-0.0859029	-0.704011	-0.171806	1.81187	-0.222885	0.511597	0.00571265	
-0.0920388	-0.705156	-0.184078	1.81142	-0.228158	0.513874	0.00572571	
-0.0961998	-0.705516	-0.189022	1.81114	-0.229759	0.514462	0.00572689	
-0.0958318	-0.705488	-0.188584	1.81116	-0.229617	0.514411	0.0057269	
-0.0958646	-0.70549	-0.188623	1.81116	-0.22963	0.514416	0.0057269	
-0.0958617	-0.70549	-0.188619	1.81116	-0.229629	0.514415	0.0057269	
-0.0897258	-0.708583	-0.176348	1.80671	-0.224218	0.50933	0.00568809	
-0.0835898	-0.711853	-0.164076	1.80242	-0.216249	0.503384	0.0056214	
-0.0774539	-0.715522	-0.151804	1.79824	-0.205919	0.496757	0.00551356	
-0.071318	-0.719739	-0.139532	1.79418	-0.193402	0.489692	0.00534907	
-0.0651821	-0.724646	-0.12726	1.79029	-0.178857	0.482438	0.00510992	
-0.0590461	-0.730384	-0.114988	1.78657	-0.162424	0.475248	0.00477615	
-0.0529102	-0.736792	-0.102716	1.78307	-0.144227	0.468384	0.00432631	
-0.0467743	-0.743201	-0.0904446	1.77968	-0.125819	0.462045	0.00373379	
-0.0406384	-0.74961	-0.0781728	1.7761	-0.107411	0.456249	0.00295552	
-0.0345025	-0.756018	-0.0659009	1.77222	-0.0890032	0.451106	0.00194977	
-0.0283665	-0.761845	-0.0536291	1.773	-0.0705954	0.449638	0.00143316	
-0.0222306	-0.764478	-0.0413573	1.77533	-0.0537095	0.449824	0.00121065	
-0.0160947	-0.766135	-0.0290854	1.77668	-0.0405119	0.449943	0.00110463	
-0.00995876	-0.766961	-0.0168136	1.77744	-0.0309384	0.449994	0.00106469	
-0.00382284	-0.767239	-0.00454172	1.77778	-0.0248847	0.449965	0.00105439	
0.00231308	-0.767246	0.00506801	1.77788	-0.0222099	0.449912	0.00105339	
0.00214986	-0.76724	0.00484985	1.77789	-0.0222705	0.44992	0.00105339	
0.0021627	-0.767241	0.00486701	1.77789	-0.0222658	0.449919	0.00105339	
0.00216169	-0.767241	0.00486566	1.77789	-0.0222661	0.449919	0.00105339	
0.00216177	-0.767241	0.00486577	1.77789	-0.0222661	0.449919	0.00105339	
-0.00397415	-0.767809	-0.00740608	1.77791	-0.0276462	0.450361	0.00106129	
-0.0101101	-0.769026	-0.0196779	1.77794	-0.0356223	0.451227	0.0010929	
-0.016246	-0.771068	-0.0319498	1.77801	-0.0460248	0.452699	0.00116846	
-0.0223819	-0.774084	-0.0442216	1.77813	-0.0586914	0.454965	0.00130972	
-0.0285178	-0.778199	-0.0564935	1.77828	-0.0734697	0.458215	0.0015377	
-0.0346538	-0.783511	-0.0687653	1.77844	-0.090218	0.462628	0.00187074	
-0.0407897	-0.78992	-0.0810372	1.77857	-0.108626	0.468367	0.00232279	
-0.0469256	-0.796329	-0.093309	1.77853	-0.127034	0.475524	0.00290587	
-0.0530615	-0.802737	-0.105581	1.77777	-0.145441	0.483705	0.00365349	
-0.0591975	-0.809146	-0.117853	1.77617	-0.163849	0.491887	0.00457849	
