0.319397	-0.000641713	0.878032	-0.00146293	-0.999999	0.00091244	-0.000726318	-0.000911378	-0.999999	0.999999	-0.00146359	-0.000724984	
0.319745	-0.00128359	0.877474	-0.00292311	-0.999994	0.00182469	-0.00225184	-0.00181811	-0.999996	0.999993	-0.00292721	-0.00224652	
0.320091	-0.00192563	0.876915	-0.00438119	-0.999987	0.00256652	-0.00377948	-0.00254996	-0.99999	0.999983	-0.00439085	-0.00376826	
0.320435	-0.00256783	0.876357	-0.00583897	-0.999979	0.00294658	-0.00530736	-0.0029156	-0.999982	0.999969	-0.0058545	-0.00529022	
0.320329	-0.00320932	0.876054	-0.00730162	-0.99997	0.00276822	-0.00603141	-0.00272421	-0.999978	0.999955	-0.00731816	-0.00601133	
0.320223	-0.00385062	0.875751	-0.00876938	-0.99996	0.00187415	-0.00674885	-0.001815	-0.999976	0.999939	-0.00878181	-0.00673266	
0.320116	-0.00449174	0.875448	-0.0102388	-0.999947	0.000927729	-0.00746332	-0.000851332	-0.999972	0.99992	-0.0102455	-0.00745421	
0.320007	-0.00513266	0.875145	-0.0117097	-0.999931	-1.89693e-05	-0.0081752	0.000114705	-0.999967	0.999898	-0.0117091	-0.00817598	
0.319898	-0.00577338	0.874841	-0.0131818	-0.999913	-0.000965936	-0.00888447	0.00108311	-0.99996	0.999874	-0.0131727	-0.00889797	
0.319788	-0.00641391	0.874538	-0.0146554	-0.999891	-0.00191317	-0.00959112	0.00205386	-0.999952	0.999847	-0.0146363	-0.00962018	
0.319677	-0.00705424	0.874234	-0.0161303	-0.999866	-0.00286066	-0.0102952	0.00302697	-0.999942	0.999817	-0.0160999	-0.0103426	
0.319565	-0.00769437	0.873929	-0.0176065	-0.999838	-0.00380841	-0.0109966	0.00400241	-0.999932	0.999785	-0.0175634	-0.0110652	
0.319453	-0.00833429	0.873625	-0.019084	-0.999807	-0.00475642	-0.0116953	0.00498019	-0.999919	0.999749	-0.0190269	-0.0117881	
0.319339	-0.00897401	0.87332	-0.0205629	-0.999772	-0.00570467	-0.0123914	0.00596029	-0.999905	0.999712	-0.0204903	-0.0125112	
0.319225	-0.00961353	0.873014	-0.0220431	-0.999735	-0.00665317	-0.0130849	0.00694271	-0.99989	0.999671	-0.0219537	-0.0132345	
0.319109	-0.0102528	0.872709	-0.0235246	-0.999694	-0.0076019	-0.0137757	0.00792744	-0.999874	0.999628	-0.023417	-0.013958	
0.318993	-0.0108919	0.872403	-0.0250075	-0.999651	-0.00855088	-0.0144638	0.00891446	-0.999856	0.999583	-0.0248802	-0.0146817	
0.318876	-0.0115308	0.872097	-0.0264916	-0.999604	-0.00950009	-0.0151493	0.00990378	-0.999836	0.999534	-0.0263433	-0.0154057	
0.318758	-0.0121695	0.871791	-0.027977	-0.999554	-0.0104495	-0.0158321	0.0108954	-0.999815	0.999483	-0.0278064	-0.0161298	
0.318639	-0.0128079	0.871485	-0.0294637	-0.999501	-0.0113992	-0.0165121	0.0118893	-0.999793	0.999429	-0.0292693	-0.0168542	
0.318299	-0.013448	0.871838	-0.0309488	-0.999445	-0.0123603	-0.0160768	0.0128624	-0.999788	0.999392	-0.0307435	-0.0164659	
0.317935	-0.0140883	0.872253	-0.0324338	-0.999385	-0.013324	-0.0155333	0.0138334	-0.999784	0.999353	-0.0322198	-0.0159724	
0.317573	-0.0147267	0.872805	-0.0338905	-0.999323	-0.0142894	-0.0139655	0.0147698	-0.999793	0.999328	-0.033684	-0.0144566	
0.317209	-0.0153649	0.873358	-0.0353438	-0.999259	-0.0152253	-0.0123964	0.015672	-0.9998	0.999298	-0.035148	-0.0129411	
0.316844	-0.016003	0.873909	-0.0367901	-0.999198	-0.01579	-0.0108386	0.0161987	-0.99981	0.999264	-0.0366119	-0.0114259	
0.316477	-0.0166408	0.87446	-0.0382314	-0.999141	-0.0160144	-0.00929259	0.0163809	-0.999823	0.999226	-0.0380758	-0.00991086	
0.316108	-0.0172785	0.875011	-0.0396691	-0.999087	-0.0158792	-0.00776058	0.0161993	-0.999839	0.999183	-0.0395394	-0.0083961	
0.315758	-0.0172417	0.87557	-0.0399109	-0.999084	-0.0154608	-0.00624655	0.0157223	-0.999857	0.999184	-0.0398086	-0.00686831	
0.315432	-0.0165998	0.876131	-0.0384233	-0.999141	-0.015512	-0.00474224	0.0157057	-0.999865	0.99925	-0.0383446	-0.00534163	
0.315105	-0.0159581	0.876692	-0.0369355	-0.999197	-0.015528	-0.00323937	0.0156582	-0.999872	0.999312	-0.0368804	-0.00381511	
0.314776	-0.0153164	0.877252	-0.0354476	-0.99925	-0.0155709	-0.00173559	0.0156422	-0.999876	0.99937	-0.0354162	-0.00228877	
0.314445	-0.0146749	0.877811	-0.0339596	-0.999301	-0.0156403	-0.000231061	0.0156572	-0.999877	0.999423	-0.0339518	-0.000762611	
0.314113	-0.0140335	0.87837	-0.0324714	-0.999349	-0.0157357	0.00127407	0.0157026	-0.999876	0.999472	-0.0324874	0.000763357	
