0.319745	-0.00128359	0.877474	-0.00292384	-0.999995	0.00150054	-0.0022509	-0.00149396	-0.999996	0.999993	-0.00292721	-0.00224652	
0.320435	-0.00256783	0.876357	-0.00583873	-0.999978	0.00299016	-0.00530761	-0.00295918	-0.999982	0.999969	-0.0058545	-0.00529022	
0.321119	-0.00385269	0.875238	-0.00874615	-0.999952	0.00430278	-0.00837213	-0.00422956	-0.999956	0.999927	-0.00878179	-0.00833474	
0.321797	-0.00513815	0.874117	-0.0116498	-0.999918	0.00525499	-0.0114406	-0.00512171	-0.999921	0.999867	-0.011709	-0.01138	
0.321576	-0.00642077	0.87351	-0.0145647	-0.999878	0.0056467	-0.0129052	-0.00545885	-0.999902	0.999811	-0.0146362	-0.0128241	
0.321351	-0.00770259	0.872902	-0.0174884	-0.999833	0.00535147	-0.0143606	-0.00510056	-0.999884	0.999744	-0.0175632	-0.014269	
0.321123	-0.00898359	0.872293	-0.0204259	-0.999782	0.00423309	-0.0157981	-0.00391069	-0.999868	0.999667	-0.0204901	-0.0157148	
0.320891	-0.0102638	0.871683	-0.0233798	-0.999724	0.00234264	-0.0172116	-0.00194042	-0.99985	0.999578	-0.0234167	-0.0171614	
0.320656	-0.0115431	0.871072	-0.0263391	-0.999653	0.00045119	-0.0186143	3.9187e-05	-0.999827	0.99948	-0.0263429	-0.0186089	
0.320418	-0.0128216	0.87046	-0.0293036	-0.99957	-0.00144121	-0.0200064	0.00202805	-0.999798	0.99937	-0.0292689	-0.0200572	
0.320176	-0.0140992	0.869847	-0.0322734	-0.999474	-0.00333454	-0.0213877	0.00402612	-0.999763	0.99925	-0.0321944	-0.0215064	
0.31993	-0.0153759	0.869233	-0.0352483	-0.999365	-0.00522875	-0.0227581	0.00603332	-0.999723	0.999119	-0.0351195	-0.0229564	
0.319681	-0.0166517	0.868618	-0.0382282	-0.999244	-0.00712382	-0.0241177	0.00804959	-0.999677	0.998978	-0.0380441	-0.0244072	
0.319428	-0.0179265	0.868001	-0.0412132	-0.99911	-0.00901973	-0.0254663	0.0100749	-0.999625	0.998826	-0.0409681	-0.0258588	
0.319172	-0.0192005	0.867384	-0.0442032	-0.998963	-0.0109164	-0.0268038	0.0121091	-0.999567	0.998663	-0.0438915	-0.0273113	
0.318913	-0.0204735	0.866765	-0.047198	-0.998803	-0.0128139	-0.0281303	0.0141522	-0.999504	0.998489	-0.0468142	-0.0287646	
0.31865	-0.0217455	0.866145	-0.0501977	-0.998631	-0.0147121	-0.0294456	0.016204	-0.999435	0.998305	-0.0497362	-0.0302187	
0.318384	-0.0230165	0.865525	-0.0532022	-0.998446	-0.0166109	-0.0307497	0.0182647	-0.99936	0.99811	-0.0526574	-0.0316737	
0.318114	-0.0242865	0.864903	-0.0562114	-0.998247	-0.0185105	-0.0320426	0.020334	-0.99928	0.997905	-0.0555777	-0.0331294	
0.317368	-0.0255641	0.865728	-0.0592212	-0.998035	-0.0204586	-0.0308899	0.022317	-0.999274	0.997767	-0.0585462	-0.0321509	
0.316617	-0.0268414	0.86655	-0.0622187	-0.99782	-0.022006	-0.0297516	0.0238932	-0.999272	0.997619	-0.0615187	-0.0311734	
0.315869	-0.0281129	0.867612	-0.0651138	-0.997613	-0.0229882	-0.0268618	0.0247811	-0.999332	0.997516	-0.0644528	-0.0284113	
0.315115	-0.0293827	0.868707	-0.0679784	-0.997411	-0.0234675	-0.0237451	0.0251327	-0.999402	0.997404	-0.0673805	-0.0253921	
0.314356	-0.0306516	0.8698	-0.0708307	-0.997211	-0.0235251	-0.0206574	0.0250458	-0.999473	0.997274	-0.0703074	-0.0223738	
0.31359	-0.0319196	0.870891	-0.0736758	-0.997012	-0.023215	-0.0175987	0.0245745	-0.999543	0.997127	-0.0732335	-0.0193566	
0.312818	-0.0331867	0.87198	-0.0765169	-0.996813	-0.0225401	-0.0145719	0.023722	-0.999612	0.996962	-0.0761588	-0.0163406	
0.312141	-0.0328052	0.873104	-0.076313	-0.996848	-0.0216755	-0.0115753	0.0226231	-0.999677	0.997017	-0.0760375	-0.0132653	
0.311531	-0.0315227	0.874233	-0.0733269	-0.997057	-0.0223844	-0.0085364	0.0230715	-0.999697	0.997271	-0.0731136	-0.010203	
0.310915	-0.0302404	0.87536	-0.0703328	-0.99727	-0.0224868	-0.00554344	0.022933	-0.999722	0.997508	-0.0701886	-0.00714125	
0.310292	-0.0289585	0.876485	-0.0673379	-0.997475	-0.0225795	-0.00255094	0.0228029	-0.999737	0.997727	-0.0672626	-0.00408	
0.309664	-0.027677	0.877608	-0.0643421	-0.997669	-0.0227363	0.000445812	0.0227547	-0.999741	0.997928	-0.0643355	-0.00101931	
0.309029	-0.0263957	0.87873	-0.0613448	-0.997853	-0.0229554	0.00344599	0.0227868	-0.999734	0.998111	-0.0614076	0.00204074	
0.308387	-0.0251149	0.879849	-0.0583455	-0.998026	-0.023235	0.00644881	0.0228973	-0.999717	0.998276	-0.0584788	0.00510012	
0.30774	-0.0238344	0.880967	-0.0553437	-0.998189	-0.0235732	0.00945347	0.0230845	-0.999689	0.998423	-0.0555493	0.00815877	
0.307086	-0.0225544	0.882083	-0.0523387	-0.998342	-0.0239681	0.0124592	0.0233463	-0.99965	0.998552	-0.052619	0.0112166	
0.306426	-0.0212748	0.883197	-0.0493303	-0.998484	-0.0244177	0.0154653	0.0236809	-0.9996	0.998663	-0.0496882	0.0142737	
