0.000244141
-0.000383495	-0.649599	-0.00076699	1.80061	-0.00115049	0.420511	-0.000325771	
-0.00076699	-0.649199	-0.00153398	1.80122	-0.00230097	0.421023	-0.00064992	
-0.00115049	-0.648798	-0.00230097	1.80183	-0.00345146	0.421534	-0.000802215	
-0.00153398	-0.648398	-0.00306796	1.80244	-0.00460194	0.422045	-0.000591316	
-0.00191748	-0.648798	-0.00383495	1.80305	-0.00575243	0.422557	0.000175142	
-0.00230097	-0.649199	-0.00460194	1.80366	-0.00690291	0.423068	0.00165704	
-0.00268447	-0.649599	-0.00536893	1.80427	-0.0080534	0.423579	0.00319103	
-0.00306796	-0.65	-0.00613592	1.80487	-0.00920388	0.424091	0.00472501	
-0.00345146	-0.650401	-0.00690291	1.80548	-0.0103544	0.424602	0.00625899	
-0.00383495	-0.650801	-0.0076699	1.80609	-0.0115049	0.425113	0.00779297	
-0.00421845	-0.651202	-0.00843689	1.8067	-0.0126553	0.425625	0.00932695	
-0.00460194	-0.651602	-0.00920388	1.80731	-0.0138058	0.426136	0.0108609	
-0.00498544	-0.652003	-0.00997088	1.80792	-0.0149563	0.426647	0.0123949	
-0.00536893	-0.652403	-0.0107379	1.80853	-0.0161068	0.427159	0.0139289	
-0.00575243	-0.652804	-0.0115049	1.80914	-0.0172573	0.42767	0.0154629	
-0.00613592	-0.653204	-0.0122718	1.80975	-0.0184078	0.428181	0.0169969	
-0.00651942	-0.653605	-0.0130388	1.81036	-0.0195583	0.428693	0.0185308	
-0.00690291	-0.654005	-0.0138058	1.81097	-0.0207087	0.429204	0.0200648	
-0.00728641	-0.654406	-0.0145728	1.81158	-0.0218592	0.429715	0.0215988	
-0.0076699	-0.654806	-0.0153398	1.81219	-0.0230097	0.430227	0.0231328	
-0.0080534	-0.655207	-0.0161068	1.81168	-0.0241602	0.430738	0.0246668	
-0.00843689	-0.655608	-0.0168738	1.81107	-0.0253107	0.431249	0.0262007	
-0.00882039	-0.656008	-0.0176408	1.81046	-0.0264612	0.430738	0.0277347	
-0.00920388	-0.656409	-0.0184078	1.80985	-0.0276117	0.430227	0.0292377	
-0.00958738	-0.656809	-0.0191748	1.80925	-0.0287621	0.429715	0.0303679	
-0.00997088	-0.65721	-0.0199418	1.80864	-0.0299126	0.429204	0.0311564	
-0.0103544	-0.65761	-0.0207087	1.80803	-0.0310631	0.428693	0.0315839	
-0.0107347	-0.658011	-0.020421	1.80742	-0.0313412	0.428181	0.0315755	
-0.0103512	-0.658411	-0.019654	1.80681	-0.0301907	0.42767	0.0310266	
-0.00996773	-0.658812	-0.018887	1.8062	-0.0290402	0.427159	0.0304441	
-0.00958423	-0.659212	-0.01812	1.80559	-0.0278897	0.426647	0.02989	
-0.00920073	-0.659613	-0.017353	1.80498	-0.0267393	0.426136	0.0293639	
-0.00881724	-0.660013	-0.016586	1.80437	-0.0255888	0.425625	0.0288653	
-0.00843374	-0.660414	-0.0158191	1.80376	-0.0244383	0.425113	0.0283938	
-0.00805025	-0.660815	-0.0150521	1.80315	-0.0232878	0.424602	0.0279489	
-0.00766675	-0.661215	-0.0142851	1.80254	-0.0221373	0.424091	0.0275301	
-0.00728326	-0.661616	-0.0135181	1.80193	-0.0209868	0.423579	0.0271369	
-0.00689976	-0.662016	-0.0127511	1.80132	-0.0198364	0.423068	0.0267688	
-0.00651627	-0.662417	-0.0119841	1.80071	-0.0186859	0.422557	0.0264255	
-0.00689976	-0.662817	-0.0127511	1.80011	-0.0198364	0.422045	0.0265362	
-0.00728326	-0.663218	-0.0135181	1.7995	-0.0209868	0.421534	0.0271107	
-0.00766675	-0.663618	-0.0142851	1.79889	-0.0221373	0.421023	0.028189	
-0.00805025	-0.664019	-0.0150521	1.79828	-0.0232878	0.420511	0.029723	
-0.00843374	-0.664419	-0.0158191	1.79767	-0.0244383	0.42	0.031257	
-0.00881724	-0.66482	-0.016586	1.79706	-0.0255888	0.419489	0.032791	
-0.00920073	-0.66522	-0.017353	1.79645	-0.0267393	0.418977	0.0343249	
-0.00958423	-0.665621	-0.01812	1.79584	-0.0278897	0.418466	0.0358589	
-0.00996773	-0.666022	-0.018887	1.79523	-0.0290402	0.417955	0.0373929	
-0.0103512	-0.666422	-0.019654	1.79462	-0.0301907	0.417443	0.0389269	
