0.000976562
-0.00153398	-0.648398	-0.00306796	1.80244	-0.00460194	0.422045	-0.000325771	
-0.00306796	-0.646796	-0.00613592	1.80487	-0.00920388	0.424091	-0.00060541	
-0.00460194	-0.645194	-0.00920388	1.80731	-0.0138058	0.426136	-0.00068149	
-0.00613592	-0.645777	-0.0122718	1.80975	-0.0184078	0.428181	-0.000386002	
-0.0076699	-0.647379	-0.0153398	1.81219	-0.0230097	0.430227	0.000409604	
-0.00920388	-0.648982	-0.0184078	1.81462	-0.0276117	0.432272	0.00183318	
-0.0107379	-0.650584	-0.0214757	1.81706	-0.0322136	0.434317	0.00400755	
-0.0122718	-0.652186	-0.0245437	1.8195	-0.0368155	0.436362	0.00702753	
-0.0138058	-0.653788	-0.0276117	1.82194	-0.0414175	0.438408	0.0109554	
-0.0153398	-0.65539	-0.0306796	1.82355	-0.0460194	0.440453	0.0148989	
-0.0168738	-0.656992	-0.0337476	1.82413	-0.0506214	0.442498	0.0187391	
-0.0184078	-0.658595	-0.0368155	1.82418	-0.0552233	0.444544	0.0224535	
-0.0199418	-0.660197	-0.0398835	1.82394	-0.0598253	0.446589	0.0260304	
-0.0214757	-0.661799	-0.0429515	1.82357	-0.0644272	0.448634	0.0294639	
-0.0230097	-0.663401	-0.0460194	1.82313	-0.0690291	0.45068	0.0327515	
-0.0245437	-0.665003	-0.0490874	1.82267	-0.0736311	0.452725	0.0358924	
-0.0260777	-0.666605	-0.0521553	1.8222	-0.078233	0.45477	0.0388871	
-0.0276117	-0.668207	-0.0552233	1.82173	-0.082835	0.456816	0.0417365	
-0.0291456	-0.66981	-0.0582913	1.82128	-0.0874369	0.458861	0.0444422	
-0.0306796	-0.671412	-0.0613592	1.81884	-0.0920388	0.460906	0.0465479	
-0.0322136	-0.673014	-0.0644272	1.81641	-0.0966408	0.462951	0.048059	
-0.0337476	-0.674616	-0.0674952	1.81397	-0.101243	0.460906	0.0490982	
-0.0352816	-0.676218	-0.0705631	1.81153	-0.105845	0.458861	0.0497449	
-0.0368155	-0.67782	-0.0736311	1.80909	-0.110447	0.456816	0.0500813	
-0.0383495	-0.679423	-0.0760948	1.80666	-0.11193	0.45477	0.0501168	
-0.0368155	-0.681025	-0.0730268	1.80422	-0.107701	0.452725	0.0497893	
-0.0352816	-0.682627	-0.0699589	1.80178	-0.103099	0.45068	0.0490731	
-0.0337476	-0.684229	-0.0668909	1.79935	-0.0984967	0.448634	0.0478389	
-0.0322136	-0.685831	-0.063823	1.79691	-0.0938948	0.446589	0.0459408	
-0.0306796	-0.687433	-0.060755	1.79447	-0.0892928	0.444544	0.0441361	
-0.0291456	-0.689035	-0.057687	1.79203	-0.0846909	0.442498	0.0425117	
-0.0276117	-0.690638	-0.0546191	1.7896	-0.0800889	0.440453	0.0410603	
-0.0260777	-0.69224	-0.0515511	1.78716	-0.075487	0.438408	0.0397743	
-0.0245437	-0.693842	-0.0484832	1.78472	-0.070885	0.436362	0.0386453	
-0.0230097	-0.695444	-0.0454152	1.78228	-0.0662831	0.434317	0.0376649	
-0.0214757	-0.697046	-0.0423472	1.77985	-0.0616812	0.432272	0.0368239	
-0.0199418	-0.698648	-0.0392793	1.77741	-0.0570792	0.430227	0.036113	
-0.0184078	-0.700251	-0.0362113	1.77497	-0.0524773	0.428181	0.0355223	
-0.0168738	-0.701853	-0.0331433	1.77253	-0.0478753	0.426136	0.0350418	
-0.0153398	-0.703455	-0.0300754	1.7701	-0.0435555	0.424091	0.0348711	
-0.0168738	-0.705057	-0.0331433	1.76766	-0.0451298	0.422045	0.0349153	
-0.0184078	-0.706659	-0.0362113	1.76522	-0.0497318	0.42	0.0350855	
-0.0199418	-0.708261	-0.0392793	1.76279	-0.0543337	0.417955	0.0353909	
-0.0214757	-0.709864	-0.0423472	1.76035	-0.0589356	0.417472	0.0358828	
-0.0230097	-0.711466	-0.0454152	1.75791	-0.0635376	0.419517	0.0366631	
-0.0245437	-0.713068	-0.0484832	1.75547	-0.0681395	0.421562	0.0378808	
-0.0260777	-0.71467	-0.0515511	1.75399	-0.0727415	0.423608	0.0396705	
-0.0276117	-0.716272	-0.0546191	1.75317	-0.0773434	0.425653	0.0421901	
-0.0291456	-0.717874	-0.057687	1.75255	-0.0819454	0.427698	0.0455804	
