0.329675	-0.0341722	0.858644	-0.0675538	-0.997632	-0.0129498	-0.0487845	0.0162668	-0.998677	0.996522	-0.0668327	-0.0497679	
0.32759	-0.0513825	0.858641	-0.101761	-0.994615	-0.0196456	-0.0473099	0.0245642	-0.998578	0.993683	-0.100687	-0.0495548	
0.324647	-0.068835	0.858683	-0.136501	-0.990285	-0.026505	-0.0450724	0.032936	-0.998441	0.989614	-0.135094	-0.0491303	
0.320953	-0.0860064	0.85873	-0.170744	-0.984751	-0.033335	-0.0422271	0.041114	-0.998262	0.98441	-0.16904	-0.0486032	
0.316546	-0.102819	0.858783	-0.204346	-0.978076	-0.0401164	-0.0388024	0.0490422	-0.998043	0.978129	-0.20239	-0.0479733	
0.311473	-0.119212	0.858841	-0.237193	-0.970333	-0.046834	-0.0348394	0.0566753	-0.997785	0.970838	-0.235036	-0.0472488	
0.305787	-0.135131	0.8589	-0.269183	-0.961603	-0.0534734	-0.0303847	0.0639746	-0.997489	0.96261	-0.266883	-0.0464389	
0.299544	-0.150531	0.85896	-0.300232	-0.951976	-0.060021	-0.0254886	0.0709082	-0.997157	0.953526	-0.297849	-0.0455535	
0.292804	-0.165375	0.859017	-0.330269	-0.941544	-0.0664647	-0.020204	0.0774517	-0.996791	0.943671	-0.327866	-0.0446029	
0.292474	-0.166172	0.858955	-0.331873	-0.940956	-0.0667973	-0.0200668	0.0778365	-0.996764	0.943111	-0.329458	-0.0447138	
0.292493	-0.166126	0.858959	-0.33178	-0.94099	-0.0667781	-0.0200755	0.0778146	-0.996766	0.943143	-0.329367	-0.0447082	
0.292492	-0.166129	0.858958	-0.331786	-0.940988	-0.0667792	-0.020075	0.0778159	-0.996766	0.943141	-0.329372	-0.0447085	
0.292492	-0.166129	0.858958	-0.331785	-0.940988	-0.0667792	-0.020075	0.0778158	-0.996766	0.943141	-0.329372	-0.0447085	
0.292492	-0.166129	0.858958	-0.331785	-0.940988	-0.0667792	-0.020075	0.0778158	-0.996766	0.943141	-0.329372	-0.0447085	
0.292492	-0.166129	0.858958	-0.331785	-0.940988	-0.0667792	-0.020075	0.0778158	-0.996766	0.943141	-0.329372	-0.0447085	
0.292492	-0.166129	0.858958	-0.331785	-0.940988	-0.0667792	-0.020075	0.0778158	-0.996766	0.943141	-0.329372	-0.0447085	
0.292492	-0.166129	0.858958	-0.331785	-0.940988	-0.0667792	-0.020075	0.0778158	-0.996766	0.943141	-0.329372	-0.0447085	
0.292492	-0.166129	0.858958	-0.331785	-0.940988	-0.0667792	-0.020075	0.0778158	-0.996766	0.943141	-0.329372	-0.0447085	
0.292492	-0.166129	0.858958	-0.331785	-0.940988	-0.0667792	-0.020075	0.0778158	-0.996766	0.943141	-0.329372	-0.0447085	
0.29479	-0.151369	0.864913	-0.302886	-0.95105	-0.0613504	-0.0103567	0.0676551	-0.997655	0.95297	-0.301541	-0.0303415	
0.296572	-0.135305	0.871245	-0.271464	-0.960862	-0.0552387	0.000632028	0.057216	-0.998362	0.962448	-0.271054	-0.0149248	
0.297597	-0.118898	0.87763	-0.239398	-0.969695	-0.0487782	0.0124512	0.0471687	-0.998809	0.970842	-0.239721	0.000781747	
0.297828	-0.102185	0.884052	-0.206748	-0.977494	-0.0419592	0.0250867	0.0375754	-0.998979	0.978073	-0.207589	0.0167535	
0.297236	-0.0852371	0.890476	-0.173637	-0.984195	-0.034786	0.0384795	0.0285153	-0.998852	0.984058	-0.174776	0.0329201	
0.295801	-0.0681296	0.896869	-0.140198	-0.989748	-0.0272674	0.0525583	0.0200613	-0.998416	0.988728	-0.141409	0.0492069	
0.293516	-0.0509432	0.903194	-0.106571	-0.994115	-0.0194171	0.0672399	0.0122781	-0.997661	0.992029	-0.107628	0.0655357	
0.290382	-0.0337605	0.909417	-0.0729034	-0.997276	-0.0112536	0.082431	0.00521991	-0.996583	0.993927	-0.0735819	0.0818258	
0.286416	-0.0166646	0.915502	-0.0393404	-0.999222	-0.00279995	0.098031	-0.00107095	-0.995183	0.994405	-0.0394254	0.0979969	
0.281643	0.000263237	0.921419	-0.0060273	-0.999964	0.00591671	0.113935	-0.006565	-0.993467	0.99347	-0.0053138	0.11397	
0.281319	0.00156052	0.921797	-0.00346714	-0.999972	0.00659015	0.114978	-0.00694512	-0.993344	0.993362	-0.00268634	0.114999	
0.281334	0.0015076	0.92178	-0.00357154	-0.999972	0.00656267	0.11493	-0.0069297	-0.993349	0.993367	-0.00279354	0.114951	
