0.0002425
-0.000380918	-0.649602	-0.000761836	1.80061	-0.000564258	0.420508	-2.14719e-05	
-0.000761836	-0.649204	-0.00152367	1.80121	-0.00149746	0.421016	-5.60877e-05	
-0.00114275	-0.648806	-0.00228551	1.80182	-0.00264022	0.421524	-0.000102374	
-0.00152367	-0.648409	-0.00304734	1.80242	-0.00378297	0.422032	-0.000159146	
-0.00190459	-0.648011	-0.00380918	1.80303	-0.00492573	0.422539	-0.000225539	
-0.00228551	-0.647613	-0.00457102	1.80363	-0.00606848	0.423047	-0.000300675	
-0.00266643	-0.647215	-0.00533285	1.80424	-0.00721123	0.423555	-0.000383655	
-0.00304734	-0.646817	-0.00609469	1.80484	-0.00835399	0.424063	-0.000473564	
-0.00342826	-0.646419	-0.00685653	1.80545	-0.00949674	0.424571	-0.00056947	
-0.00380918	-0.646022	-0.00761836	1.80605	-0.0106395	0.425079	-0.000670425	
-0.0041901	-0.645624	-0.0083802	1.80666	-0.0117823	0.425587	-0.000775465	
-0.00457102	-0.645226	-0.00914203	1.80726	-0.012925	0.426095	-0.000883612	
-0.00495194	-0.644828	-0.00990387	1.80787	-0.0140678	0.426603	-0.000993873	
-0.00533285	-0.64443	-0.0106657	1.80847	-0.0152105	0.42711	-0.00110524	
-0.00571377	-0.644032	-0.0114275	1.80908	-0.0163533	0.427618	-0.0012167	
-0.00609469	-0.643634	-0.0121894	1.80968	-0.017496	0.428126	-0.00132721	
-0.00647561	-0.643237	-0.0129512	1.81029	-0.0186388	0.428634	-0.00143574	
-0.00685653	-0.642839	-0.0137131	1.81089	-0.0197815	0.429142	-0.00154122	
-0.00723744	-0.642441	-0.0144749	1.8115	-0.0209243	0.42965	-0.00164259	
-0.00761836	-0.642043	-0.0152367	1.8121	-0.022067	0.430158	-0.00173878	
-0.00799928	-0.641645	-0.0159986	1.81271	-0.0232098	0.430666	-0.0018287	
-0.0083802	-0.641247	-0.0167604	1.81332	-0.0243525	0.431174	-0.00191126	
-0.00876112	-0.64085	-0.0175222	1.81392	-0.0254953	0.431681	-0.00198535	
-0.00914203	-0.640452	-0.0182841	1.81453	-0.0266381	0.432189	-0.00204988	
-0.00952295	-0.640054	-0.0190459	1.81513	-0.0277808	0.432697	-0.00210372	
-0.00990387	-0.639656	-0.0198077	1.81574	-0.0289236	0.433205	-0.00214576	
-0.0102848	-0.639258	-0.0205696	1.81634	-0.0300663	0.433713	-0.00217487	
-0.0106657	-0.63886	-0.0213314	1.81695	-0.0312091	0.434221	-0.00218992	
-0.0110466	-0.638462	-0.0220933	1.81755	-0.0323518	0.434729	-0.00218978	
-0.0114275	-0.638408	-0.0228551	1.81816	-0.0334946	0.435237	-0.00217331	
-0.0118085	-0.638806	-0.0236169	1.81876	-0.0346373	0.435745	-0.00214184	
-0.0121894	-0.639204	-0.0243788	1.81937	-0.0357801	0.436253	-0.00209766	
-0.0125703	-0.639602	-0.0251406	1.81997	-0.0369228	0.43676	-0.00203992	
-0.0129512	-0.639999	-0.0259024	1.82058	-0.0380656	0.437268	-0.00196775	
-0.0133321	-0.640397	-0.0266643	1.82118	-0.0392084	0.437776	-0.00188028	
-0.0137131	-0.640795	-0.0274261	1.82179	-0.0403511	0.438284	-0.00177662	
-0.014094	-0.641193	-0.0281879	1.82208	-0.0414939	0.438792	-0.0016559	
-0.0144749	-0.641591	-0.0289498	1.82217	-0.0426366	0.4393	-0.00152081	
-0.0148558	-0.641989	-0.0297116	1.82215	-0.0437794	0.439808	-0.00137306	
-0.0152367	-0.642387	-0.0304734	1.82209	-0.0449221	0.440316	-0.00121322	
-0.0156176	-0.642784	-0.0312353	1.82201	-0.0460649	0.440824	-0.0010413	
-0.0159986	-0.643182	-0.0319971	1.82191	-0.0472076	0.441331	-0.000857046	
-0.0163795	-0.64358	-0.032759	1.8218	-0.0483504	0.441839	-0.00066007	
-0.0167604	-0.643978	-0.0335208	1.82168	-0.0494931	0.442347	-0.000449908	
-0.0171413	-0.644376	-0.0342826	1.82157	-0.0506359	0.442855	-0.000226063	
-0.0175222	-0.644774	-0.0350445	1.82145	-0.0517787	0.443363	1.19829e-05	
-0.0179032	-0.645172	-0.0358063	1.82132	-0.0529214	0.443871	0.000264761	
-0.0182841	-0.645569	-0.0365681	1.82119	-0.0540642	0.444379	0.000532811	
-0.018665	-0.645967	-0.03733	1.82106	-0.0552069	0.444887	0.000816678	
-0.0190459	-0.646365	-0.0380918	1.82092	-0.0563497	0.445395	0.00111691	
-0.0194268	-0.646763	-0.0388536	1.82078	-0.0574924	0.445902	0.00143407	
-0.0198077	-0.647161	-0.0396155	1.82064	-0.0586352	0.44641	0.00176872	
-0.0201887	-0.647559	-0.0403773	1.8205	-0.0597779	0.446918	0.00212141	
-0.0205696	-0.647956	-0.0411392	1.82035	-0.0609207	0.447426	0.00249271	
-0.0209505	-0.648354	-0.041901	1.82019	-0.0620634	0.447934	0.0028832	
-0.0213314	-0.648752	-0.0426628	1.82004	-0.0632062	0.448442	0.00329344	
-0.0217123	-0.64915	-0.0434247	1.81988	-0.064349	0.44895	0.00372401	
-0.0220933	-0.649548	-0.0441865	1.81972	-0.0654917	0.449458	0.00417548	
-0.0224742	-0.649946	-0.0449483	1.81955	-0.0666345	0.449966	0.00464843	
-0.0228551	-0.650344	-0.0457102	1.81938	-0.0677772	0.450473	0.00514344	
-0.023236	-0.650741	-0.046472	1.81921	-0.06892	0.450981	0.00566109	
-0.0236169	-0.651139	-0.0472338	1.81903	-0.0700627	0.451489	0.00620196	
-0.0239978	-0.651537	-0.0479957	1.81885	-0.0712055	0.451997	0.00676663	
-0.0243788	-0.651935	-0.0487575	1.81866	-0.0723482	0.452505	0.00735567	
-0.0247597	-0.652333	-0.0495194	1.81847	-0.073491	0.453013	0.00796968	
-0.0251406	-0.652731	-0.0502812	1.81828	-0.0746337	0.453521	0.00860922	
-0.0255215	-0.653128	-0.051043	1.81809	-0.0757765	0.454029	0.00927488	
-0.0259024	-0.653526	-0.0518049	1.81789	-0.0769192	0.454537	0.00996723	
-0.0262833	-0.653924	-0.0525667	1.81769	-0.078062	0.455044	0.0106868	
-0.0266643	-0.654322	-0.0533285	1.81748	-0.0792048	0.455552	0.0114343	
-0.0270452	-0.65472	-0.0540904	1.81727	-0.0803475	0.45606	0.0122102	
-0.0274261	-0.655118	-0.0548522	1.81705	-0.0814903	0.456568	0.013015	
-0.027807	-0.655516	-0.055614	1.81684	-0.082633	0.457076	0.0138494	
-0.0281879	-0.655913	-0.0563759	1.81662	-0.0837758	0.457584	0.014714	
-0.0285689	-0.656311	-0.0571377	1.81639	-0.0849185	0.458092	0.0156091	
-0.0289498	-0.656709	-0.0578996	1.81616	-0.0860613	0.4586	0.0165356	
-0.0293307	-0.657107	-0.0586614	1.81593	-0.087204	0.459108	0.0174938	
-0.0297116	-0.657505	-0.0594232	1.81569	-0.0883468	0.459615	0.0184843	
-0.0300925	-0.657903	-0.0601851	1.81545	-0.0894895	0.460123	0.0195077	
-0.0304734	-0.6583	-0.0609469	1.81521	-0.0906323	0.460631	0.0205646	
-0.0308544	-0.658698	-0.0617087	1.81496	-0.0917751	0.461139	0.0216554	
-0.0312353	-0.659096	-0.0624706	1.81471	-0.0929178	0.461647	0.0227807	
-0.0316162	-0.659494	-0.0632324	1.81445	-0.0940606	0.462155	0.023941	
-0.0319971	-0.659892	-0.0639942	1.81419	-0.0952033	0.462663	0.0251369	
-0.032378	-0.66029	-0.0647561	1.81393	-0.0963461	0.463171	0.0263688	
-0.032759	-0.660688	-0.0655179	1.81366	-0.0974888	0.463679	0.0276373	
-0.0331399	-0.661085	-0.0662798	1.81339	-0.0986316	0.464187	0.0289429	
-0.0335208	-0.661483	-0.0670416	1.81312	-0.0997743	0.464694	0.030286	
-0.0339017	-0.661881	-0.0678034	1.81284	-0.100917	0.465202	0.0316672	
-0.0342826	-0.662279	-0.0685653	1.81256	-0.10206	0.46571	0.033087	
-0.0346635	-0.662677	-0.0693271	1.81227	-0.103203	0.466218	0.0345458	
-0.0350445	-0.663075	-0.0700889	1.81198	-0.104345	0.466726	0.0360441	
-0.0354254	-0.663473	-0.0708508	1.81169	-0.105488	0.467234	0.0375678	
-0.0358063	-0.66387	-0.0716126	1.81139	-0.106631	0.467742	0.0390915	
-0.0361872	-0.664268	-0.0723744	1.81109	-0.107774	0.46825	0.0406152	
-0.0365681	-0.664666	-0.0731363	1.81078	-0.108916	0.468758	0.0421388	
-0.0369491	-0.665064	-0.0738981	1.81048	-0.110059	0.469265	0.0436625	
-0.03733	-0.665462	-0.0746599	1.81016	-0.111202	0.469773	0.0451862	
-0.0377109	-0.66586	-0.0754218	1.80985	-0.112345	0.470281	0.0467098	
-0.0380918	-0.666257	-0.0761836	1.80953	-0.113487	0.470789	0.0482335	
-0.0384727	-0.666655	-0.0769455	1.80933	-0.11463	0.471297	0.0497572	
-0.0388536	-0.667053	-0.0777073	1.8092	-0.115773	0.471805	0.0512809	
-0.0392346	-0.667451	-0.0784691	1.8091	-0.116916	0.472313	0.0528045	
-0.0396155	-0.667849	-0.079231	1.80901	-0.118058	0.472821	0.0543282	
-0.0399964	-0.668247	-0.0799928	1.80892	-0.119201	0.473329	0.0558519	
-0.0403773	-0.668645	-0.0807546	1.80885	-0.120344	0.473836	0.0573756	
-0.0407582	-0.669042	-0.0815165	1.80877	-0.121487	0.474344	0.0588992	
-0.0411392	-0.66944	-0.0822783	1.8087	-0.122629	0.474852	0.0604229	
-0.0415201	-0.669838	-0.0830401	1.80863	-0.123772	0.47536	0.0619466	
-0.041901	-0.670236	-0.083802	1.80855	-0.124915	0.475868	0.0634682	
-0.0422819	-0.670634	-0.0845638	1.80848	-0.126058	0.476376	0.0649612	
-0.0426628	-0.671032	-0.0853257	1.80842	-0.1272	0.476884	0.0664256	
-0.0430437	-0.671429	-0.0860875	1.80835	-0.128343	0.477392	0.0678618	
-0.0434247	-0.671827	-0.0868493	1.80828	-0.129486	0.4779	0.0692699	
-0.0438056	-0.672225	-0.0876112	1.80821	-0.130629	0.478407	0.0706503	
-0.0441865	-0.672623	-0.088373	1.80815	-0.131771	0.478915	0.0720031	
-0.0445674	-0.673021	-0.0891348	1.80809	-0.132914	0.479423	0.0733287	
-0.0449483	-0.673419	-0.0898967	1.80802	-0.134057	0.479931	0.0746272	
-0.0453293	-0.673817	-0.0906585	1.80796	-0.1352	0.480439	0.0758989	
-0.0457102	-0.674214	-0.0914203	1.8079	-0.136342	0.480947	0.0771441	
-0.0460911	-0.674612	-0.0921822	1.80784	-0.137485	0.481455	0.0783631	
-0.046472	-0.67501	-0.092944	1.80778	-0.138628	0.481963	0.079556	
-0.0468529	-0.675408	-0.0937059	1.80773	-0.139771	0.482471	0.0807232	
-0.0472338	-0.675806	-0.0944677	1.80767	-0.140913	0.482978	0.081865	
-0.0476148	-0.676204	-0.0952295	1.80762	-0.142056	0.483486	0.0829815	
-0.0479957	-0.676601	-0.0959914	1.80756	-0.143199	0.483994	0.0840731	
-0.0483766	-0.676999	-0.0967532	1.80751	-0.144342	0.484502	0.08514	
-0.0487575	-0.677397	-0.097515	1.80746	-0.145485	0.48501	0.0861825	
-0.0491384	-0.677795	-0.0982769	1.80741	-0.146627	0.485518	0.0872009	
-0.0495194	-0.678193	-0.0990387	1.80736	-0.14777	0.486026	0.0881955	
-0.0499003	-0.678591	-0.0998005	1.80731	-0.148913	0.486534	0.0891665	
-0.0502812	-0.678989	-0.100562	1.80726	-0.150056	0.487042	0.0901143	
-0.0506621	-0.679386	-0.101324	1.80721	-0.151198	0.487549	0.091039	
-0.051043	-0.679784	-0.102086	1.80717	-0.152341	0.488057	0.091941	
-0.0514239	-0.680182	-0.102848	1.80712	-0.153484	0.488565	0.0928206	
-0.0518049	-0.68058	-0.10361	1.80708	-0.154627	0.489073	0.0936781	
-0.0521858	-0.680978	-0.104372	1.80704	-0.155769	0.489581	0.0945137	
-0.0525667	-0.681376	-0.105133	1.807	-0.156912	0.490089	0.0953278	
-0.0529476	-0.681774	-0.105895	1.80696	-0.158055	0.490597	0.0961206	
-0.0533285	-0.682171	-0.106657	1.80692	-0.159198	0.491105	0.0968924	
-0.0537095	-0.682569	-0.107419	1.80688	-0.16034	0.491613	0.0976436	
-0.0540904	-0.682967	-0.108181	1.80685	-0.161483	0.49212	0.0983743	
-0.0544713	-0.683365	-0.108943	1.80681	-0.162626	0.492628	0.099085	
-0.0548522	-0.683763	-0.109704	1.80678	-0.163769	0.493136	0.0997759	
-0.0552331	-0.684161	-0.110466	1.80674	-0.164911	0.493644	0.100447	
-0.055614	-0.684558	-0.111228	1.80671	-0.166054	0.494152	0.1011	
-0.055995	-0.684956	-0.11199	1.80668	-0.167197	0.49466	0.101733	
-0.0563759	-0.685354	-0.112752	1.80665	-0.16834	0.495168	0.102348	
-0.0567568	-0.685752	-0.113514	1.80662	-0.169482	0.495676	0.102944	
-0.0571377	-0.68615	-0.114275	1.80659	-0.170625	0.496184	0.103523	
-0.0575186	-0.686548	-0.115037	1.80657	-0.171768	0.496692	0.104083	
-0.0578996	-0.686946	-0.115799	1.80654	-0.172911	0.497199	0.104627	
-0.0582805	-0.687343	-0.116561	1.80652	-0.174053	0.497707	0.105153	
-0.0586614	-0.687741	-0.117323	1.80649	-0.175196	0.498215	0.105663	
-0.0590423	-0.688139	-0.118085	1.80647	-0.176339	0.498723	0.106156	
-0.0594232	-0.688537	-0.118846	1.80645	-0.177482	0.499231	0.106633	
-0.0598041	-0.688935	-0.119608	1.80643	-0.178624	0.499739	0.107094	
-0.0601851	-0.689333	-0.12037	1.80641	-0.179767	0.500247	0.107539	
-0.060566	-0.68973	-0.121132	1.8064	-0.18091	0.500755	0.107969	
-0.0609469	-0.690128	-0.121894	1.80638	-0.182053	0.501263	0.108385	
-0.0613278	-0.690526	-0.122656	1.80637	-0.183195	0.50177	0.108785	
-0.0617087	-0.690924	-0.123417	1.80635	-0.184338	0.502278	0.109172	
-0.0620897	-0.691322	-0.124179	1.80634	-0.185481	0.502786	0.109544	
-0.0624706	-0.69172	-0.124941	1.80633	-0.186624	0.503294	0.109902	
-0.0628515	-0.692118	-0.125703	1.80632	-0.187766	0.503802	0.110247	
-0.0632324	-0.692515	-0.126465	1.80631	-0.188909	0.50431	0.110579	
-0.0636133	-0.692913	-0.127227	1.8063	-0.190052	0.504818	0.110898	
-0.0639942	-0.693311	-0.127988	1.80629	-0.191195	0.505326	0.111205	
-0.0643752	-0.693709	-0.12875	1.80629	-0.192337	0.505834	0.111499	
-0.0647561	-0.694107	-0.129512	1.80628	-0.19348	0.506341	0.111781	
-0.065137	-0.694505	-0.130274	1.80628	-0.194623	0.506849	0.112052	
-0.0655179	-0.694902	-0.131036	1.80628	-0.195766	0.507357	0.112311	
-0.0658988	-0.6953	-0.131798	1.80628	-0.196908	0.507865	0.112559	
-0.0662798	-0.695698	-0.13256	1.80628	-0.198051	0.508373	0.112797	
-0.0666607	-0.696096	-0.133321	1.80628	-0.199194	0.508881	0.113024	
-0.0670416	-0.696494	-0.134083	1.80628	-0.200337	0.509389	0.11324	
-0.0674225	-0.696892	-0.134845	1.80629	-0.201479	0.509897	0.113447	
-0.0678034	-0.69729	-0.135607	1.80629	-0.202622	0.510405	0.113644	
-0.0681843	-0.697687	-0.136369	1.8063	-0.203765	0.510912	0.113831	
-0.0685653	-0.698085	-0.137131	1.80631	-0.204908	0.51142	0.11401	
-0.0689462	-0.698483	-0.137892	1.80631	-0.20605	0.511928	0.11418	
-0.0693271	-0.698881	-0.138654	1.80632	-0.207193	0.512436	0.114341	
-0.069708	-0.699279	-0.139416	1.80634	-0.208336	0.512944	0.114494	
-0.0700889	-0.699677	-0.140178	1.80635	-0.209479	0.513452	0.114638	
-0.0704699	-0.700075	-0.14094	1.80636	-0.210622	0.51396	0.114775	
-0.0708508	-0.700472	-0.141702	1.80638	-0.211764	0.514468	0.114905	
-0.0712317	-0.70087	-0.142463	1.80639	-0.212907	0.514976	0.115027	
