0.00012125
-0.000190459	-0.649801	-0.000380918	1.8003	-0.000564258	0.420254	-2.14719e-05	
-0.000380918	-0.649602	-0.000761836	1.80061	-0.00113563	0.420508	-5.96962e-05	
-0.000571377	-0.649403	-0.00114275	1.80091	-0.00170701	0.420762	-0.000114065	
-0.000761836	-0.649204	-0.00152367	1.80121	-0.00227839	0.421016	-0.000183944	
-0.000952295	-0.649005	-0.00190459	1.80151	-0.00284977	0.42127	-0.000268655	
-0.00114275	-0.648806	-0.00228551	1.80182	-0.00342114	0.421524	-0.000367486	
-0.00133321	-0.648608	-0.00266643	1.80212	-0.00399252	0.421778	-0.00047968	
-0.00152367	-0.648409	-0.00304734	1.80242	-0.0045639	0.422032	-0.000604447	
-0.00171413	-0.64821	-0.00342826	1.80272	-0.00513528	0.422286	-0.000740956	
-0.00190459	-0.648011	-0.00380918	1.80303	-0.00570665	0.422539	-0.00088834	
-0.00209505	-0.647812	-0.0041901	1.80333	-0.00627803	0.422793	-0.0010457	
-0.00228551	-0.647613	-0.00457102	1.80363	-0.00684941	0.423047	-0.00121209	
-0.00247597	-0.647414	-0.00495194	1.80393	-0.00742078	0.423301	-0.00138653	
-0.00266643	-0.647215	-0.00533285	1.80424	-0.00799216	0.423555	-0.00156803	
-0.00285689	-0.647016	-0.00571377	1.80454	-0.00856354	0.423809	-0.00175555	
-0.00304734	-0.646817	-0.00609469	1.80484	-0.00913492	0.424063	-0.001948	
-0.0032378	-0.646618	-0.00647561	1.80514	-0.00970629	0.424317	-0.00214428	
-0.00342826	-0.646419	-0.00685653	1.80545	-0.0102777	0.424571	-0.00234326	
-0.00361872	-0.64622	-0.00723744	1.80575	-0.010849	0.424825	-0.00254377	
-0.00380918	-0.646022	-0.00761836	1.80605	-0.0114204	0.425079	-0.00274463	
-0.00399964	-0.645823	-0.00799928	1.80635	-0.0119918	0.425333	-0.0029446	
-0.0041901	-0.645624	-0.0083802	1.80666	-0.0125632	0.425587	-0.00314245	
-0.00438056	-0.645425	-0.00876112	1.80696	-0.0131346	0.425841	-0.0033369	
