0.00097
-0.00152367	-0.648409	-0.00207019	1.80242	-0.000564258	0.422032	-2.14719e-05	
-0.00304734	-0.646817	-0.00420284	1.80484	-0.00114358	0.424063	-4.12596e-05	
-0.00457102	-0.645226	-0.00635693	1.80726	-0.0017274	0.426095	-5.87906e-05	
-0.00609469	-0.643634	-0.00851636	1.80968	-0.00231204	0.428126	-7.38204e-05	
-0.00761836	-0.642043	-0.0106746	1.8121	-0.00289647	0.430158	-8.62329e-05	
-0.00914203	-0.640452	-0.0128291	1.81453	-0.00348073	0.432189	-9.59703e-05	
-0.0106657	-0.63886	-0.0149784	1.81695	-0.00406527	0.434221	-0.000103008	
-0.0121894	-0.637269	-0.0171219	1.81937	-0.00465071	0.436253	-0.000107346	
-0.0137131	-0.636081	-0.0192591	1.82099	-0.00523778	0.437208	-0.000109005	
-0.0152367	-0.636088	-0.0213984	1.82099	-0.00582755	0.437216	-0.000108965	
-0.0167604	-0.636108	-0.0235511	1.82097	-0.00642101	0.437215	-0.000108902	
-0.0182841	-0.636129	-0.0257087	1.82095	-0.00701583	0.437213	-0.000108834	
-0.0198077	-0.636152	-0.0278678	1.82092	-0.00761103	0.437211	-0.000108761	
-0.0213314	-0.636176	-0.0300267	1.8209	-0.00820618	0.437208	-0.000108683	
-0.0228551	-0.636202	-0.0321848	1.82087	-0.0088011	0.437205	-0.000108599	
-0.0243788	-0.636229	-0.0343418	1.82084	-0.00939569	0.437202	-0.000108511	
-0.0259024	-0.636257	-0.0364974	1.8208	-0.00998991	0.437198	-0.000108418	
-0.0274261	-0.636287	-0.0386516	1.82077	-0.0105837	0.437194	-0.00010832	
-0.0289498	-0.636319	-0.0408042	1.82073	-0.011177	0.437189	-0.000108217	
-0.0304734	-0.636351	-0.0429551	1.82069	-0.0117699	0.437184	-0.000108109	
-0.0319971	-0.636385	-0.0451043	1.82065	-0.0123623	0.437178	-0.000107996	
-0.0335208	-0.63642	-0.0472516	1.82061	-0.0129541	0.437173	-0.000107878	
-0.0350445	-0.636457	-0.049397	1.82057	-0.0135454	0.437166	-0.000107756	
-0.0365681	-0.636495	-0.0515403	1.82052	-0.0141361	0.43716	-0.000107629	
-0.0380918	-0.636535	-0.0536815	1.82047	-0.0147262	0.437152	-0.000107497	
-0.0396155	-0.636576	-0.0558205	1.82042	-0.0153157	0.437145	-0.000107361	
-0.0411392	-0.636618	-0.0579572	1.82037	-0.0159045	0.437137	-0.00010722	
-0.0426628	-0.636661	-0.0600915	1.82031	-0.0164926	0.437129	-0.000107074	
-0.0441865	-0.636706	-0.0622232	1.82025	-0.01708	0.43712	-0.000106924	
-0.0457102	-0.636752	-0.0643524	1.82019	-0.0176667	0.437111	-0.000106769	
-0.0472338	-0.6368	-0.0664789	1.82013	-0.0182526	0.437102	-0.00010661	
-0.0487575	-0.636848	-0.0686027	1.82007	-0.0188377	0.437092	-0.000106447	
-0.0502812	-0.636898	-0.0707236	1.82	-0.019422	0.437081	-0.000106279	
-0.0518049	-0.63695	-0.0728416	1.81994	-0.0200055	0.437071	-0.000106107	
-0.0533285	-0.637002	-0.0749566	1.81987	-0.0205881	0.43706	-0.00010593	
-0.0548522	-0.637056	-0.0770684	1.8198	-0.0211699	0.437048	-0.000105749	
-0.0563759	-0.637112	-0.0791771	1.81973	-0.0217507	0.437037	-0.000105564	
-0.0578996	-0.637168	-0.0812825	1.81965	-0.0223306	0.437024	-0.000105375	
-0.0594232	-0.637226	-0.0833845	1.81957	-0.0229095	0.437012	-0.000105182	
-0.0609469	-0.637285	-0.0854831	1.8195	-0.0234875	0.436999	-0.000104985	
-0.0624706	-0.637345	-0.0875781	1.81941	-0.0240644	0.436986	-0.000104784	
-0.0639942	-0.637407	-0.0896695	1.81933	-0.0246404	0.436972	-0.000104579	
-0.0655179	-0.637469	-0.0917572	1.81925	-0.0252152	0.436958	-0.00010437	
-0.0670416	-0.637533	-0.0938412	1.81916	-0.025789	0.436944	-0.000104158	
-0.0685653	-0.637598	-0.0959212	1.81908	-0.0263617	0.436929	-0.000103941	
-0.0700889	-0.637665	-0.0979974	1.81899	-0.0269333	0.436914	-0.000103721	
-0.0716126	-0.637732	-0.100069	1.81889	-0.0275037	0.436898	-0.000103497	
-0.0731363	-0.637801	-0.102137	1.8188	-0.028073	0.436882	-0.00010327	
-0.0746599	-0.637871	-0.104201	1.81871	-0.0286411	0.436866	-0.000103039	
-0.0761836	-0.637942	-0.106261	1.81861	-0.0292079	0.43685	-0.000102805	
-0.0777073	-0.638014	-0.108316	1.81851	-0.0297736	0.436833	-0.000102568	
-0.079231	-0.638087	-0.110367	1.81841	-0.030338	0.436816	-0.000102327	
-0.0807546	-0.638162	-0.112413	1.81831	-0.0309011	0.436798	-0.000102083	
