0.320429	-0.00174875	0.876372	-0.00340201	-0.999994	-0.000712798	-0.00524635	0.000730641	-0.999986	0.99998	-0.00339822	-0.00524881	
0.321792	-0.00353715	0.87415	-0.00685946	-0.999975	-0.00144405	-0.0112862	0.00152141	-0.999935	0.999913	-0.00684272	-0.0112964	
0.323135	-0.00534009	0.871922	-0.0103354	-0.999944	-0.00217903	-0.0173228	0.00235787	-0.999847	0.999797	-0.010296	-0.0173463	
0.32446	-0.00714767	0.869688	-0.0138153	-0.9999	-0.00291163	-0.0233558	0.00323381	-0.999722	0.999632	-0.0137435	-0.0233981	
0.325767	-0.0089559	0.867448	-0.0172938	-0.999844	-0.00363902	-0.0293846	0.00414624	-0.99956	0.999419	-0.0171793	-0.0294518	
0.327055	-0.010763	0.865203	-0.0207687	-0.999775	-0.00435961	-0.035409	0.00509337	-0.99936	0.999157	-0.020601	-0.0355068	
0.328324	-0.0125683	0.862952	-0.0242389	-0.999693	-0.00507229	-0.0414286	0.00607389	-0.999123	0.998847	-0.0240075	-0.0415631	
0.329574	-0.0143712	0.860696	-0.0277043	-0.999599	-0.00577609	-0.047443	0.00708665	-0.998849	0.99849	-0.0273984	-0.0476203	
0.330449	-0.0161708	0.859192	-0.0311661	-0.999493	-0.00647867	-0.0511765	0.00806903	-0.998657	0.998203	-0.0307926	-0.0514021	
0.330379	-0.0179667	0.859179	-0.0346306	-0.999374	-0.00720304	-0.0511477	0.00897021	-0.998651	0.99809	-0.0342154	-0.0514264	
0.330291	-0.0197703	0.859179	-0.0381068	-0.999242	-0.00793223	-0.0510755	0.00987529	-0.998646	0.997968	-0.03765	-0.0514131	
0.330194	-0.0215767	0.85918	-0.041587	-0.999097	-0.00866318	-0.0509957	0.0107819	-0.998641	0.997833	-0.0410886	-0.0513981	
0.33009	-0.0233835	0.859182	-0.0450679	-0.99894	-0.00939469	-0.050909	0.0116886	-0.998635	0.997686	-0.0445281	-0.0513818	
0.329977	-0.0251898	0.859183	-0.0485481	-0.99877	-0.0101262	-0.0508153	0.0125948	-0.998629	0.997527	-0.0479669	-0.0513643	
0.329855	-0.0269952	0.859184	-0.0520269	-0.998587	-0.0108576	-0.0507147	0.0135003	-0.998622	0.997357	-0.0514046	-0.0513454	
0.329726	-0.0287995	0.859186	-0.055504	-0.998391	-0.0115887	-0.0506072	0.0144047	-0.998615	0.997175	-0.0548406	-0.0513253	
0.329588	-0.0306025	0.859187	-0.0589792	-0.998183	-0.0123194	-0.0504929	0.0153081	-0.998607	0.996981	-0.058275	-0.051304	
0.329443	-0.0324041	0.859189	-0.0624522	-0.997963	-0.0130497	-0.0503716	0.0162103	-0.998599	0.996776	-0.0617074	-0.0512813	
0.329289	-0.0342042	0.859191	-0.0659231	-0.99773	-0.0137796	-0.0502435	0.0171113	-0.99859	0.996559	-0.0651378	-0.0512574	
0.329127	-0.0360028	0.859192	-0.0693915	-0.997484	-0.0145091	-0.0501086	0.0180109	-0.998581	0.99633	-0.068566	-0.0512323	
0.328957	-0.0377996	0.859194	-0.0728574	-0.997226	-0.0152381	-0.0499668	0.0189092	-0.998572	0.99609	-0.071992	-0.0512059	
0.328779	-0.0395948	0.859196	-0.0763207	-0.996955	-0.0159665	-0.0498183	0.019806	-0.998562	0.995838	-0.0754156	-0.0511782	
0.328593	-0.0413881	0.859198	-0.0797813	-0.996673	-0.0166944	-0.049663	0.0207013	-0.998551	0.995574	-0.0788366	-0.0511493	
0.328399	-0.0431795	0.8592	-0.0832389	-0.996377	-0.0174218	-0.0495009	0.021595	-0.998541	0.995299	-0.082255	-0.0511192	
0.328197	-0.0449689	0.859203	-0.0866936	-0.99607	-0.0181486	-0.0493322	0.022487	-0.998529	0.995013	-0.0856707	-0.0510878	
0.327987	-0.0467562	0.859205	-0.090145	-0.99575	-0.0188747	-0.0491567	0.0233773	-0.998517	0.994715	-0.0890836	-0.0510552	
0.327769	-0.0485414	0.859207	-0.0935933	-0.995418	-0.0196002	-0.0489746	0.0242658	-0.998505	0.994405	-0.0924935	-0.0510213	
0.327544	-0.0503243	0.85921	-0.0970381	-0.995073	-0.020325	-0.0487859	0.0251524	-0.998493	0.994084	-0.0959003	-0.0509863	
0.32731	-0.0521049	0.859212	-0.100479	-0.994716	-0.0210492	-0.0485905	0.0260371	-0.998479	0.993752	-0.0993039	-0.05095	
0.327068	-0.0538831	0.859215	-0.103917	-0.994348	-0.0217726	-0.0483886	0.0269198	-0.998466	0.993408	-0.102704	-0.0509125	
0.326819	-0.0556589	0.859217	-0.107351	-0.993967	-0.0224953	-0.0481801	0.0278003	-0.998452	0.993053	-0.106101	-0.0508738	
0.326562	-0.057432	0.85922	-0.110781	-0.993574	-0.0232171	-0.0479651	0.0286788	-0.998437	0.992687	-0.109494	-0.050834	
0.326297	-0.0592025	0.859223	-0.114207	-0.993169	-0.0239382	-0.0477437	0.029555	-0.998422	0.992309	-0.112884	-0.0507929	
0.326024	-0.0609703	0.859226	-0.117629	-0.992751	-0.0246585	-0.0475157	0.030429	-0.998407	0.99192	-0.11627	-0.0507507	
0.325743	-0.0627353	0.859229	-0.121047	-0.992322	-0.0253779	-0.0472814	0.0313006	-0.998391	0.99152	-0.119652	-0.0507072	
0.325455	-0.0644974	0.859232	-0.12446	-0.991881	-0.0260964	-0.0470407	0.0321699	-0.998375	0.991109	-0.12303	-0.0506627	
0.32516	-0.0662566	0.859235	-0.127869	-0.991429	-0.026814	-0.0467936	0.0330366	-0.998358	0.990687	-0.126404	-0.0506169	
0.324856	-0.0680127	0.859238	-0.131273	-0.990964	-0.0275307	-0.0465403	0.0339009	-0.998341	0.990253	-0.129774	-0.05057	
0.324545	-0.0697657	0.859241	-0.134673	-0.990487	-0.0282464	-0.0462807	0.0347625	-0.998323	0.989809	-0.13314	-0.050522	
0.324227	-0.0715155	0.859245	-0.138068	-0.989999	-0.0289612	-0.0460148	0.0356215	-0.998305	0.989353	-0.136501	-0.0504728	
0.323901	-0.0732621	0.859248	-0.141458	-0.989499	-0.0296749	-0.0457428	0.0364778	-0.998287	0.988887	-0.139858	-0.0504225	
0.323568	-0.0750053	0.859252	-0.144842	-0.988988	-0.0303876	-0.0454646	0.0373313	-0.998268	0.98841	-0.14321	-0.0503711	
0.323227	-0.0767451	0.859255	-0.148222	-0.988465	-0.0310992	-0.0451803	0.0381819	-0.998249	0.987922	-0.146558	-0.0503185	
0.322878	-0.0784815	0.859259	-0.151597	-0.98793	-0.0318098	-0.0448899	0.0390297	-0.998229	0.987423	-0.1499	-0.0502649	
0.322523	-0.0802142	0.859262	-0.154966	-0.987385	-0.0325192	-0.0445935	0.0398745	-0.998209	0.986913	-0.153238	-0.0502102	
0.32216	-0.0819434	0.859266	-0.158329	-0.986827	-0.0332276	-0.0442912	0.0407163	-0.998189	0.986393	-0.156571	-0.0501543	
0.32179	-0.0836689	0.85927	-0.161687	-0.986258	-0.0339347	-0.0439829	0.041555	-0.998168	0.985861	-0.159898	-0.0500974	
0.321413	-0.0853905	0.859274	-0.165039	-0.985678	-0.0346407	-0.0436687	0.0423906	-0.998146	0.98532	-0.163221	-0.0500395	
0.321028	-0.0871084	0.859277	-0.168386	-0.985087	-0.0353454	-0.0433487	0.043223	-0.998125	0.984768	-0.166538	-0.0499804	
0.320637	-0.0888223	0.859281	-0.171726	-0.984485	-0.036049	-0.0430229	0.0440522	-0.998102	0.984205	-0.169849	-0.0499204	
0.320238	-0.0905323	0.859285	-0.175061	-0.983871	-0.0367512	-0.0426914	0.0448781	-0.99808	0.983632	-0.173156	-0.0498592	
0.319832	-0.0922382	0.859289	-0.178389	-0.983247	-0.0374522	-0.0423542	0.0457006	-0.998057	0.983048	-0.176456	-0.0497971	
0.319419	-0.09394	0.859294	-0.181711	-0.982612	-0.0381519	-0.0420113	0.0465197	-0.998034	0.982454	-0.179751	-0.0497339	
0.319	-0.0956376	0.859298	-0.185027	-0.981965	-0.0388503	-0.0416628	0.0473354	-0.99801	0.98185	-0.18304	-0.0496697	
0.318573	-0.097331	0.859302	-0.188337	-0.981308	-0.0395473	-0.0413088	0.0481476	-0.997986	0.981235	-0.186324	-0.0496046	
0.31814	-0.0990201	0.859306	-0.191639	-0.98064	-0.0402429	-0.0409492	0.0489562	-0.997961	0.980611	-0.189601	-0.0495384	
0.3177	-0.100705	0.859311	-0.194936	-0.979961	-0.0409372	-0.0405843	0.0497612	-0.997936	0.979976	-0.192872	-0.0494712	
0.317253	-0.102385	0.859315	-0.198225	-0.979272	-0.04163	-0.0402139	0.0505625	-0.997911	0.979331	-0.196137	-0.0494031	
0.316799	-0.104061	0.859319	-0.201508	-0.978572	-0.0423214	-0.0398382	0.0513601	-0.997885	0.978676	-0.199396	-0.049334	
0.316339	-0.105732	0.859324	-0.204784	-0.977862	-0.0430113	-0.0394572	0.052154	-0.997859	0.978012	-0.202648	-0.049264	
0.315872	-0.107399	0.859328	-0.208053	-0.977141	-0.0436997	-0.039071	0.0529441	-0.997833	0.977337	-0.205895	-0.0491931	
0.315398	-0.10906	0.859333	-0.211315	-0.97641	-0.0443866	-0.0386796	0.0537303	-0.997806	0.976652	-0.209134	-0.0491212	
0.314919	-0.110718	0.859337	-0.214569	-0.975668	-0.045072	-0.0382831	0.0545127	-0.997779	0.975958	-0.212367	-0.0490484	
0.314432	-0.11237	0.859342	-0.217817	-0.974917	-0.0457558	-0.0378815	0.055291	-0.997751	0.975254	-0.215594	-0.0489746	
0.313939	-0.114017	0.859347	-0.221057	-0.974155	-0.0464381	-0.0374749	0.0560654	-0.997724	0.974541	-0.218813	-0.0489	
0.31344	-0.11566	0.859351	-0.224289	-0.973383	-0.0471187	-0.0370634	0.0568358	-0.997695	0.973818	-0.222026	-0.0488245	
0.312935	-0.117297	0.859356	-0.227514	-0.972601	-0.0477977	-0.0366469	0.0576021	-0.997667	0.973085	-0.225232	-0.0487482	
0.312423	-0.11893	0.859361	-0.230732	-0.971809	-0.0484751	-0.0362257	0.0583643	-0.997638	0.972343	-0.228431	-0.0486709	
0.311905	-0.120557	0.859366	-0.233941	-0.971008	-0.0491508	-0.0357996	0.0591224	-0.997609	0.971591	-0.231622	-0.0485929	
0.311382	-0.12218	0.85937	-0.237143	-0.970196	-0.0498248	-0.0353688	0.0598762	-0.997579	0.970831	-0.234807	-0.0485139	
0.310852	-0.123797	0.859375	-0.240338	-0.969375	-0.0504972	-0.0349334	0.0606259	-0.997549	0.970061	-0.237984	-0.0484342	
0.310316	-0.125409	0.85938	-0.243524	-0.968544	-0.0511678	-0.0344933	0.0613712	-0.997519	0.969281	-0.241155	-0.0483536	
0.309774	-0.127015	0.859385	-0.246702	-0.967704	-0.0518366	-0.0340487	0.0621123	-0.997488	0.968493	-0.244317	-0.0482723	
0.309226	-0.128617	0.85939	-0.249872	-0.966854	-0.0525037	-0.0335996	0.062849	-0.997457	0.967696	-0.247472	-0.0481901	
0.308672	-0.130212	0.859395	-0.253034	-0.965995	-0.053169	-0.0331461	0.0635813	-0.997426	0.966889	-0.25062	-0.0481072	
0.308113	-0.131803	0.8594	-0.256188	-0.965127	-0.0538325	-0.0326882	0.0643092	-0.997395	0.966074	-0.25376	-0.0480235	
0.307548	-0.133388	0.859405	-0.259333	-0.964249	-0.0544941	-0.032226	0.0650327	-0.997363	0.96525	-0.256893	-0.047939	
0.306977	-0.134967	0.85941	-0.26247	-0.963363	-0.055154	-0.0317596	0.0657516	-0.99733	0.964417	-0.260018	-0.0478538	
0.306401	-0.136541	0.859415	-0.265598	-0.962467	-0.0558119	-0.031289	0.0664661	-0.997298	0.963576	-0.263134	-0.0477679	
0.305819	-0.138109	0.85942	-0.268718	-0.961562	-0.056468	-0.0308142	0.067176	-0.997265	0.962726	-0.266244	-0.0476812	
0.305231	-0.139671	0.859426	-0.27183	-0.960649	-0.0571221	-0.0303354	0.0678813	-0.997232	0.961867	-0.269345	-0.0475939	
0.304638	-0.141228	0.859431	-0.274933	-0.959726	-0.0577744	-0.0298526	0.0685821	-0.997199	0.961	-0.272438	-0.0475058	
0.30404	-0.142779	0.859436	-0.278027	-0.958795	-0.0584247	-0.0293659	0.0692782	-0.997165	0.960124	-0.275523	-0.0474171	
0.303437	-0.144324	0.859441	-0.281112	-0.957855	-0.059073	-0.0288753	0.0699696	-0.997131	0.95924	-0.2786	-0.0473276	
0.302828	-0.145863	0.859446	-0.284188	-0.956907	-0.0597194	-0.0283809	0.0706563	-0.997097	0.958348	-0.281668	-0.0472375	
0.302214	-0.147397	0.859452	-0.287256	-0.95595	-0.0603637	-0.0278827	0.0713383	-0.997062	0.957448	-0.284729	-0.0471468	
0.301595	-0.148924	0.859457	-0.290314	-0.954985	-0.0610061	-0.0273808	0.0720156	-0.997028	0.95654	-0.287781	-0.0470554	
0.300971	-0.150446	0.859462	-0.293364	-0.954011	-0.0616464	-0.0268753	0.0726881	-0.996993	0.955623	-0.290825	-0.0469634	
0.300342	-0.151961	0.859467	-0.296404	-0.953029	-0.0622847	-0.0263663	0.0733558	-0.996957	0.954699	-0.29386	-0.0468708	
0.299708	-0.15347	0.859473	-0.299436	-0.95204	-0.0629209	-0.0258538	0.0740187	-0.996922	0.953766	-0.296887	-0.0467776	
0.299069	-0.154974	0.859478	-0.302458	-0.951042	-0.063555	-0.0253378	0.0746768	-0.996886	0.952826	-0.299905	-0.0466838	
0.298425	-0.156471	0.859483	-0.30547	-0.950036	-0.064187	-0.0248184	0.0753299	-0.99685	0.951878	-0.302915	-0.0465894	
0.297776	-0.157962	0.859488	-0.308474	-0.949022	-0.064817	-0.0242957	0.0759782	-0.996813	0.950922	-0.305916	-0.0464945	
0.297123	-0.159447	0.859494	-0.311468	-0.948	-0.0654447	-0.0237698	0.0766216	-0.996777	0.949959	-0.308909	-0.046399	
0.296465	-0.160926	0.859499	-0.314453	-0.946971	-0.0660704	-0.0232407	0.0772601	-0.99674	0.948989	-0.311892	-0.046303	
0.295803	-0.162398	0.859504	-0.317428	-0.945934	-0.0666938	-0.0227085	0.0778936	-0.996703	0.94801	-0.314867	-0.0462064	
0.295137	-0.163862	0.85951	-0.320388	-0.944892	-0.0673151	-0.0221737	0.0785221	-0.996666	0.947027	-0.317827	-0.0461093	
0.294467	-0.165321	0.859515	-0.323338	-0.943842	-0.0679353	-0.0216356	0.0791466	-0.996628	0.946036	-0.320778	-0.0460117	
0.293792	-0.166774	0.85952	-0.326277	-0.942785	-0.0685543	-0.0210943	0.0797669	-0.99659	0.945039	-0.323718	-0.0459135	
0.293113	-0.168221	0.859526	-0.329206	-0.941721	-0.069172	-0.0205497	0.0803832	-0.996552	0.944035	-0.326649	-0.0458147	
0.293152	-0.168141	0.859524	-0.329043	-0.941781	-0.0691374	-0.0205846	0.0803503	-0.996554	0.944091	-0.326486	-0.0458249	
0.293149	-0.168145	0.859524	-0.329052	-0.941777	-0.0691394	-0.0205825	0.0803521	-0.996554	0.944088	-0.326495	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458242	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
0.29315	-0.168145	0.859524	-0.329051	-0.941778	-0.0691393	-0.0205826	0.080352	-0.996554	0.944088	-0.326494	-0.0458241	
