0.31974	-0.00118	0.877481	-0.00220495	-0.999997	-0.000384173	-0.00222548	0.00038908	-0.999997	0.999995	-0.00220409	-0.00222633	
0.320427	-0.0023713	0.876371	-0.00449033	-0.99999	-0.000575863	-0.00524781	0.000599426	-0.999986	0.999976	-0.00448725	-0.00525045	
0.321108	-0.0035734	0.87526	-0.006851	-0.999976	-0.000584894	-0.00827183	0.000641559	-0.999966	0.999942	-0.00684592	-0.00827603	
0.321782	-0.00478586	0.874146	-0.00928212	-0.999957	-0.000420471	-0.0112987	0.000525342	-0.999936	0.999893	-0.00927678	-0.0113031	
0.322451	-0.00600823	0.873031	-0.0117792	-0.999931	-9.12248e-05	-0.0143294	0.000260022	-0.999897	0.999828	-0.0117767	-0.0143315	
0.323114	-0.0072401	0.871913	-0.014338	-0.999897	0.000394757	-0.017365	-0.000145733	-0.999849	0.999746	-0.0143427	-0.0173611	
0.323771	-0.00848109	0.870794	-0.0169546	-0.999856	0.0010299	-0.0204065	-0.000683797	-0.999792	0.999648	-0.0169721	-0.0203919	
0.324421	-0.00973084	0.869673	-0.0196252	-0.999806	0.00180709	-0.0234547	-0.00134655	-0.999724	0.999532	-0.0196622	-0.0234237	
0.325066	-0.010989	0.86855	-0.0223465	-0.999747	0.0027197	-0.0265106	-0.00212686	-0.999646	0.999399	-0.0224107	-0.0264563	
0.325704	-0.0122553	0.867426	-0.025115	-0.999677	0.00376149	-0.0295749	-0.00301802	-0.999558	0.999247	-0.0252152	-0.0294896	
0.326336	-0.0135293	0.8663	-0.0279279	-0.999598	0.00492663	-0.0326485	-0.00401377	-0.999459	0.999077	-0.0280736	-0.0325232	
0.326961	-0.014809	0.865172	-0.0307692	-0.999507	0.00617884	-0.035731	-0.0050779	-0.999349	0.998888	-0.03097	-0.0355571	
0.32758	-0.0160891	0.864042	-0.0336031	-0.999408	0.00743245	-0.0388203	-0.00612586	-0.999227	0.998681	-0.0338657	-0.0385914	
0.328193	-0.0173696	0.862911	-0.0364295	-0.999298	0.00868687	-0.0419161	-0.00715705	-0.999095	0.998457	-0.0367607	-0.041626	
0.3288	-0.0186504	0.861778	-0.0392485	-0.99918	0.00994151	-0.0450184	-0.0081709	-0.998953	0.998215	-0.039655	-0.0446608	
0.3294	-0.0199316	0.860643	-0.04206	-0.999052	0.0111958	-0.048127	-0.00916681	-0.998799	0.997955	-0.0425484	-0.0476958	
0.329995	-0.0212131	0.859506	-0.0448642	-0.998916	0.0124491	-0.0512417	-0.0101442	-0.998635	0.997678	-0.0454408	-0.050731	
0.329904	-0.0224907	0.859394	-0.0477056	-0.998768	0.0136576	-0.0517331	-0.0111842	-0.998598	0.997521	-0.0483452	-0.0511358	
0.329699	-0.0237674	0.859444	-0.0505538	-0.998611	0.0148571	-0.0518389	-0.0122324	-0.998581	0.997375	-0.0512522	-0.0511485	
0.329477	-0.0250437	0.8595	-0.0534027	-0.998444	0.0160544	-0.0519512	-0.0132776	-0.998561	0.997221	-0.0541599	-0.0511613	
0.329237	-0.0263196	0.85956	-0.0562522	-0.998268	0.0172491	-0.0520744	-0.0143195	-0.998541	0.997058	-0.0570684	-0.0511787	
0.328981	-0.027595	0.859626	-0.0591024	-0.998082	0.0184412	-0.0522088	-0.0153577	-0.998518	0.996886	-0.0599777	-0.051201	
0.328706	-0.02887	0.859697	-0.0619535	-0.997886	0.0196304	-0.0523547	-0.0163919	-0.998494	0.996705	-0.0628879	-0.0512285	
0.328413	-0.0301444	0.859773	-0.0648055	-0.997681	0.0208164	-0.0525123	-0.0174219	-0.998468	0.996515	-0.0657993	-0.0512615	
0.328101	-0.0314183	0.859855	-0.0676584	-0.997466	0.0219991	-0.052682	-0.0184472	-0.998441	0.996317	-0.0687119	-0.0513004	
0.32777	-0.0326915	0.859943	-0.0705125	-0.997242	0.0231782	-0.052864	-0.0194675	-0.998412	0.996109	-0.0716258	-0.0513455	
0.327419	-0.0339642	0.860037	-0.0733678	-0.997008	0.0243534	-0.0530585	-0.0204825	-0.998381	0.995893	-0.0745412	-0.051397	
0.327047	-0.0352363	0.860137	-0.0762245	-0.996764	0.0255245	-0.0532658	-0.0214918	-0.998349	0.995667	-0.0774583	-0.0514553	
0.326655	-0.0365076	0.860243	-0.0790827	-0.996511	0.0266913	-0.0534861	-0.022495	-0.998315	0.995432	-0.080377	-0.0515205	
0.326241	-0.0377783	0.860355	-0.0819424	-0.996248	0.0278534	-0.0537196	-0.0234917	-0.99828	0.995188	-0.0832977	-0.0515931	
0.325806	-0.0390483	0.860474	-0.0848039	-0.995975	0.0290105	-0.0539666	-0.0244815	-0.998243	0.994935	-0.0862204	-0.0516732	
0.325349	-0.0403174	0.8606	-0.0876672	-0.995693	0.0301624	-0.0542271	-0.025464	-0.998204	0.994673	-0.0891454	-0.0517612	
0.324869	-0.0415858	0.860733	-0.0905325	-0.995401	0.0313089	-0.0545014	-0.0264388	-0.998164	0.994401	-0.0920727	-0.0518572	
0.324366	-0.0428534	0.860872	-0.0934	-0.9951	0.0324496	-0.0547896	-0.0274056	-0.998122	0.99412	-0.0950025	-0.0519615	
