0.0078125
-0.00172096	-0.637183	-0.00207019	1.8195	-0.000564258	0.433273	-2.14719e-05	
-0.0033916	-0.63535	-0.00404077	1.822	-0.00110389	0.434735	-2.38573e-05	
-0.00510116	-0.63534	-0.00604874	1.82202	-0.0016543	0.434751	-2.38627e-05	
-0.00681751	-0.635349	-0.00806458	1.82201	-0.00220687	0.434752	-2.38402e-05	
-0.00853384	-0.635359	-0.0100804	1.82201	-0.00275943	0.434753	-2.38133e-05	
-0.0102499	-0.635371	-0.0120959	1.822	-0.00331192	0.434754	-2.37821e-05	
-0.0119658	-0.635383	-0.0141111	1.82199	-0.00386431	0.434754	-2.37468e-05	
-0.0136813	-0.635397	-0.016126	1.82198	-0.0044166	0.434753	-2.37073e-05	
-0.0153965	-0.635413	-0.0181404	1.82196	-0.00496876	0.434753	-2.36637e-05	
-0.0171112	-0.635429	-0.0201544	1.82195	-0.00552078	0.434752	-2.36159e-05	
-0.0188255	-0.635447	-0.0221677	1.82193	-0.00607265	0.43475	-2.3564e-05	
-0.0205393	-0.635466	-0.0241805	1.82191	-0.00662434	0.434748	-2.35079e-05	
-0.0222525	-0.635487	-0.0261927	1.82189	-0.00717584	0.434746	-2.34477e-05	
-0.023965	-0.635508	-0.0282041	1.82186	-0.00772713	0.434743	-2.33834e-05	
-0.025677	-0.635531	-0.0302147	1.82184	-0.00827821	0.43474	-2.3315e-05	
-0.0273882	-0.635555	-0.0322245	1.82181	-0.00882904	0.434737	-2.32425e-05	
-0.0290987	-0.63558	-0.0342334	1.82178	-0.00937962	0.434733	-2.31659e-05	
-0.0308083	-0.635607	-0.0362414	1.82175	-0.00992993	0.434729	-2.30852e-05	
-0.0325172	-0.635635	-0.0382484	1.82172	-0.01048	0.434725	-2.30006e-05	
-0.0342251	-0.635664	-0.0402543	1.82168	-0.0110297	0.43472	-2.29119e-05	
-0.035932	-0.635694	-0.0422591	1.82165	-0.0115791	0.434714	-2.28191e-05	
-0.037638	-0.635726	-0.0442628	1.82161	-0.0121281	0.434709	-2.27224e-05	
-0.0393429	-0.635758	-0.0462652	1.82157	-0.0126769	0.434703	-2.26217e-05	
-0.0410468	-0.635792	-0.0482664	1.82153	-0.0132252	0.434696	-2.2517e-05	
-0.0427495	-0.635828	-0.0502662	1.82148	-0.0137732	0.434689	-2.24084e-05	
-0.044451	-0.635864	-0.0522647	1.82144	-0.0143208	0.434682	-2.22959e-05	
-0.0461513	-0.635902	-0.0542617	1.82139	-0.0148679	0.434675	-2.21795e-05	
-0.0478503	-0.635941	-0.0562572	1.82134	-0.0154147	0.434667	-2.20592e-05	
