0.00012207
-0.000191748	-0.6498	-0.000383495	1.8003	-0.000564258	0.420256	-2.14719e-05	
-0.000383495	-0.649599	-0.00076699	1.80061	-0.0011395	0.420511	-5.96715e-05	
-0.000575243	-0.649399	-0.00115049	1.80091	-0.00171474	0.420767	-0.000113982	
-0.00076699	-0.649199	-0.00153398	1.80122	-0.00228999	0.421023	-0.000183767	
-0.000958738	-0.648999	-0.00191748	1.80152	-0.00286523	0.421278	-0.000268347	
-0.00115049	-0.648798	-0.00230097	1.80183	-0.00344047	0.421534	-0.000367006	
-0.00134223	-0.648598	-0.00268447	1.80213	-0.00401571	0.42179	-0.000478989	
-0.00153398	-0.648398	-0.00306796	1.80244	-0.00459096	0.422045	-0.000603502	
-0.00172573	-0.648198	-0.00345146	1.80274	-0.0051662	0.422301	-0.000739713	
-0.00191748	-0.647997	-0.00383495	1.80305	-0.00574144	0.422557	-0.000886755	
-0.00210922	-0.647797	-0.00421845	1.80335	-0.00631669	0.422812	-0.00104372	
-0.00230097	-0.647597	-0.00460194	1.80366	-0.00689193	0.423068	-0.00120968	
-0.00249272	-0.647396	-0.00498544	1.80396	-0.00746717	0.423324	-0.00138365	
-0.00268447	-0.647196	-0.00536893	1.80427	-0.00804241	0.423579	-0.00156462	
-0.00287621	-0.646996	-0.00575243	1.80457	-0.00861766	0.423835	-0.00175156	
-0.00306796	-0.646796	-0.00613592	1.80487	-0.0091929	0.424091	-0.00194338	
-0.00325971	-0.646595	-0.00651942	1.80518	-0.00976814	0.424346	-0.002139	
-0.00345146	-0.646395	-0.00690291	1.80548	-0.0103434	0.424602	-0.00233726	
-0.0036432	-0.646195	-0.00728641	1.80579	-0.0109186	0.424858	-0.00253702	
-0.00383495	-0.645995	-0.0076699	1.80609	-0.0114939	0.425113	-0.00273706	
-0.0040267	-0.645794	-0.0080534	1.8064	-0.0120691	0.425369	-0.00293619	
-0.00421845	-0.645594	-0.00843689	1.8067	-0.0126444	0.425625	-0.00313314	
-0.00441019	-0.645394	-0.00882039	1.80701	-0.0132196	0.42588	-0.00332665	
-0.00460194	-0.645194	-0.00920388	1.80731	-0.0137948	0.426136	-0.00351543	
-0.00479369	-0.644993	-0.00958738	1.80762	-0.0143701	0.426392	-0.00369815	
-0.00498544	-0.644793	-0.00997088	1.80792	-0.0149453	0.426647	-0.00387347	
-0.00517719	-0.644593	-0.0103544	1.80823	-0.0155206	0.426903	-0.00404003	
-0.00536893	-0.644392	-0.0107379	1.80853	-0.0160958	0.427159	-0.00419646	
-0.00556068	-0.644192	-0.0111214	1.80884	-0.0166711	0.427414	-0.00434135	
-0.00575243	-0.643992	-0.0115049	1.80914	-0.0172463	0.42767	-0.00447329	
-0.00594418	-0.643792	-0.0118884	1.80944	-0.0178215	0.427926	-0.00459084	
-0.00613592	-0.643591	-0.0122718	1.80975	-0.0183968	0.428181	-0.00469255	
-0.00632767	-0.643391	-0.0126553	1.81005	-0.018972	0.428437	-0.00477697	
-0.00651942	-0.643191	-0.0130388	1.81036	-0.0195473	0.428693	-0.00484262	
-0.00671117	-0.642991	-0.0134223	1.81066	-0.0201225	0.428948	-0.00488802	
