0.320438	-0.00175206	0.876357	-0.00341232	-0.999994	-0.000712774	-0.00528723	0.00073081	-0.999986	0.99998	-0.0034085	-0.0052897	
0.32181	-0.00354075	0.87412	-0.0068755	-0.999975	-0.00144223	-0.011368	0.00152033	-0.999934	0.999912	-0.00685865	-0.0113782	
0.323163	-0.00534282	0.871877	-0.0103553	-0.999944	-0.00217471	-0.0174454	0.00235516	-0.999845	0.999794	-0.0103158	-0.0174689	
0.324497	-0.00714909	0.869627	-0.0138386	-0.9999	-0.0029045	-0.0235192	0.00322948	-0.999718	0.999628	-0.0137664	-0.0235615	
0.325812	-0.00895586	0.867373	-0.01732	-0.999843	-0.00362894	-0.0295889	0.00414045	-0.999554	0.999412	-0.0172049	-0.0296559	
0.327108	-0.0107615	0.865112	-0.0207977	-0.999774	-0.00434649	-0.035654	0.00508634	-0.999351	0.999148	-0.0206292	-0.0357517	
0.328385	-0.0125653	0.862847	-0.0242707	-0.999693	-0.00505607	-0.0417143	0.00606588	-0.999111	0.998835	-0.0240383	-0.0418487	
0.329644	-0.0143667	0.860575	-0.0277389	-0.999599	-0.00575669	-0.0477693	0.00707789	-0.998833	0.998473	-0.0274315	-0.0479465	
0.330441	-0.0161642	0.859196	-0.0312034	-0.999492	-0.00645824	-0.051188	0.00805089	-0.998657	0.998201	-0.0308309	-0.0514132	
0.330369	-0.0179593	0.859183	-0.0346717	-0.999373	-0.0071802	-0.0511569	0.00894982	-0.998651	0.998089	-0.0342576	-0.0514351	
0.330281	-0.0197616	0.859184	-0.0381512	-0.999241	-0.00790675	-0.0510847	0.00985247	-0.998646	0.997965	-0.0376956	-0.0514218	
0.330185	-0.0215665	0.859185	-0.0416345	-0.999096	-0.008635	-0.0510052	0.0107566	-0.99864	0.99783	-0.0411374	-0.0514069	
0.33008	-0.0233718	0.859186	-0.0451184	-0.998938	-0.00936375	-0.0509186	0.0116607	-0.998635	0.997683	-0.04458	-0.0513906	
0.329967	-0.0251766	0.859188	-0.0486015	-0.998767	-0.0100925	-0.0508251	0.0125644	-0.998629	0.997524	-0.0480219	-0.0513731	
