0.000244141
-0.000383495	-0.649599	-0.00076699	1.80061	-0.000564258	0.420511	-2.14719e-05	
-0.00076699	-0.649199	-0.00153398	1.80122	-0.00149632	0.421023	-5.60395e-05	
-0.00115049	-0.648798	-0.00230097	1.80183	-0.00264681	0.421534	-0.000102229	
-0.00153398	-0.648398	-0.00306796	1.80244	-0.00379729	0.422045	-0.000158838	
-0.00191748	-0.647997	-0.00383495	1.80305	-0.00494778	0.422557	-0.000225004	
-0.00230097	-0.647597	-0.00460194	1.80366	-0.00609827	0.423068	-0.000299845	
-0.00268447	-0.647196	-0.00536893	1.80427	-0.00724875	0.423579	-0.000382463	
-0.00306796	-0.646796	-0.00613592	1.80487	-0.00839924	0.424091	-0.000471941	
-0.00345146	-0.646395	-0.00690291	1.80548	-0.00954972	0.424602	-0.000567348	
-0.00383495	-0.645995	-0.0076699	1.80609	-0.0107002	0.425113	-0.000667736	
-0.00421845	-0.645594	-0.00843689	1.8067	-0.0118507	0.425625	-0.000772141	
-0.00460194	-0.645194	-0.00920388	1.80731	-0.0130012	0.426136	-0.000879585	
-0.00498544	-0.644793	-0.00997088	1.80792	-0.0141517	0.426647	-0.000989077	
-0.00536893	-0.644392	-0.0107379	1.80853	-0.0153022	0.427159	-0.00109961	
-0.00575243	-0.643992	-0.0115049	1.80914	-0.0164526	0.42767	-0.00121016	
-0.00613592	-0.643591	-0.0122718	1.80975	-0.0176031	0.428181	-0.00131971	
-0.00651942	-0.643191	-0.0130388	1.81036	-0.0187536	0.428693	-0.00142721	
-0.00690291	-0.64279	-0.0138058	1.81097	-0.0199041	0.429204	-0.0015316	
-0.00728641	-0.64239	-0.0145728	1.81158	-0.0210546	0.429715	-0.00163183	
-0.0076699	-0.641989	-0.0153398	1.81219	-0.0222051	0.430227	-0.00172681	
-0.0080534	-0.641589	-0.0161068	1.8128	-0.0233555	0.430738	-0.00181547	
-0.00843689	-0.641188	-0.0168738	1.81341	-0.024506	0.431249	-0.00189671	
-0.00882039	-0.640788	-0.0176408	1.81401	-0.0256565	0.431761	-0.00196945	
-0.00920388	-0.640387	-0.0184078	1.81462	-0.026807	0.432272	-0.00203256	
-0.00958738	-0.639987	-0.0191748	1.81523	-0.0279575	0.432783	-0.00208495	
-0.00997088	-0.639586	-0.0199418	1.81584	-0.029108	0.433295	-0.00212549	
-0.0103544	-0.639185	-0.0207087	1.81645	-0.0302585	0.433806	-0.00215307	
-0.0107379	-0.638785	-0.0214757	1.81706	-0.0314089	0.434317	-0.00216655	
-0.0111214	-0.638384	-0.0222427	1.81767	-0.0325594	0.434828	-0.00216481	
-0.0115049	-0.638407	-0.0230097	1.81828	-0.0337099	0.43534	-0.00214673	
-0.0118884	-0.638807	-0.0237767	1.81889	-0.0348604	0.435851	-0.00211416	
-0.0122718	-0.639208	-0.0245437	1.8195	-0.0360109	0.436362	-0.0020689	
-0.0126553	-0.639609	-0.0253107	1.82011	-0.0371614	0.436874	-0.00201009	
-0.0130388	-0.640009	-0.0260777	1.82072	-0.0383119	0.437385	-0.00193687	
-0.0134223	-0.64041	-0.0268447	1.82133	-0.0394623	0.437896	-0.00184836	
-0.0138058	-0.64081	-0.0276117	1.82188	-0.0406128	0.438408	-0.0017437	
-0.0141893	-0.641211	-0.0283786	1.82209	-0.0417633	0.438919	-0.00162267	
-0.0145728	-0.641611	-0.0291456	1.82213	-0.0429138	0.43943	-0.00148832	
-0.0149563	-0.642012	-0.0299126	1.8221	-0.0440643	0.439942	-0.00134187	
-0.0153398	-0.642412	-0.0306796	1.82203	-0.0452148	0.440453	-0.00118368	
-0.0157233	-0.642813	-0.0314466	1.82194	-0.0463653	0.440964	-0.00101366	
-0.0161068	-0.643213	-0.0322136	1.82184	-0.0475157	0.441476	-0.000831493	
-0.0164903	-0.643614	-0.0329806	1.82173	-0.0486662	0.441987	-0.000636777	
-0.0168738	-0.644014	-0.0337476	1.82161	-0.0498167	0.442498	-0.000429041	
-0.0172573	-0.644415	-0.0345146	1.82149	-0.0509672	0.44301	-0.000207789	
-0.0176408	-0.644816	-0.0352816	1.82137	-0.0521177	0.443521	2.74949e-05	
-0.0180243	-0.645216	-0.0360485	1.82124	-0.0532682	0.444032	0.000277337	
-0.0184078	-0.645617	-0.0368155	1.82112	-0.0544187	0.444544	0.00054227	
-0.0187913	-0.646017	-0.0375825	1.82098	-0.0555691	0.445055	0.000822835	
-0.0191748	-0.646418	-0.0383495	1.82085	-0.0567196	0.445566	0.00111958	
-0.0195583	-0.646818	-0.0391165	1.82071	-0.0578701	0.446078	0.00143304	
-0.0199418	-0.647219	-0.0398835	1.82056	-0.0590206	0.446589	0.00176379	
-0.0203252	-0.647619	-0.0406505	1.82042	-0.0601711	0.4471	0.00211237	
-0.0207087	-0.64802	-0.0414175	1.82027	-0.0613216	0.447612	0.00247935	
-0.0210922	-0.64842	-0.0421845	1.82011	-0.0624721	0.448123	0.00286529	
-0.0214757	-0.648821	-0.0429515	1.81996	-0.0636225	0.448634	0.00327075	
-0.0218592	-0.649221	-0.0437185	1.8198	-0.064773	0.449146	0.00369631	
-0.0222427	-0.649622	-0.0444854	1.81963	-0.0659235	0.449657	0.00414252	
-0.0226262	-0.650023	-0.0452524	1.81947	-0.067074	0.450168	0.00460996	
-0.0230097	-0.650423	-0.0460194	1.8193	-0.0682245	0.45068	0.00509921	
-0.0233932	-0.650824	-0.0467864	1.81912	-0.069375	0.451191	0.00561084	
-0.0237767	-0.651224	-0.0475534	1.81894	-0.0705255	0.451702	0.00614541	
-0.0241602	-0.651625	-0.0483204	1.81876	-0.0716759	0.452214	0.00670351	
-0.0245437	-0.652025	-0.0490874	1.81858	-0.0728264	0.452725	0.00728571	
-0.0249272	-0.652426	-0.0498544	1.81839	-0.0739769	0.453236	0.00789258	
-0.0253107	-0.652826	-0.0506214	1.81819	-0.0751274	0.453748	0.00852469	
-0.0256942	-0.653227	-0.0513884	1.818	-0.0762779	0.454259	0.00918262	
-0.0260777	-0.653627	-0.0521553	1.8178	-0.0774284	0.45477	0.00986694	
-0.0264612	-0.654028	-0.0529223	1.8176	-0.0785789	0.455282	0.0105782	
-0.0268447	-0.654429	-0.0536893	1.81739	-0.0797293	0.455793	0.011317	
-0.0272282	-0.654829	-0.0544563	1.81718	-0.0808798	0.456304	0.0120839	
-0.0276117	-0.65523	-0.0552233	1.81696	-0.0820303	0.456816	0.0128794	
-0.0279951	-0.65563	-0.0559903	1.81674	-0.0831808	0.457327	0.0137042	
-0.0283786	-0.656031	-0.0567573	1.81652	-0.0843313	0.457838	0.0145587	
-0.0287621	-0.656431	-0.0575243	1.8163	-0.0854818	0.45835	0.0154436	
