0.319397	-0.000609406	0.878032	-0.00122423	-0.999999	7.28111e-05	-0.000725148	-7.19234e-05	-1	0.999999	-0.00122428	-0.00072506	
0.319745	-0.0012392	0.877474	-0.00259725	-0.999997	0.000495696	-0.00224806	-0.000489858	-0.999997	0.999994	-0.00259836	-0.00224678	
0.320091	-0.00188118	0.876915	-0.00405739	-0.999991	0.00113109	-0.00377328	-0.00111578	-0.999992	0.999985	-0.00406162	-0.00376872	
0.320435	-0.00252333	0.876356	-0.00551556	-0.999983	0.00177834	-0.00530061	-0.0017491	-0.999984	0.999971	-0.0055249	-0.00529088	
0.320778	-0.00316563	0.875797	-0.00697172	-0.999973	0.00243657	-0.00683008	-0.00238895	-0.999974	0.999952	-0.00698817	-0.00681323	
0.32112	-0.00380809	0.875237	-0.00842582	-0.99996	0.0031049	-0.00836169	-0.00303444	-0.99996	0.99993	-0.00845144	-0.00833579	
0.32146	-0.0044507	0.874677	-0.00987782	-0.999944	0.00378243	-0.00989549	-0.00368468	-0.999944	0.999902	-0.0099147	-0.00985854	
0.321798	-0.00509345	0.874116	-0.0113277	-0.999926	0.00446823	-0.0114315	-0.00433873	-0.999925	0.99987	-0.0113779	-0.0113815	
0.322134	-0.00573635	0.873555	-0.0127754	-0.999905	0.00516138	-0.0129696	-0.00499566	-0.999903	0.999834	-0.0128411	-0.0129046	
0.322469	-0.0063794	0.872994	-0.014221	-0.999882	0.00586091	-0.01451	-0.00565452	-0.999879	0.999794	-0.0143043	-0.0144279	
0.322803	-0.00702258	0.872432	-0.0156643	-0.999856	0.00656587	-0.0160525	-0.00631435	-0.999851	0.999748	-0.0157674	-0.0159513	
0.323135	-0.0076659	0.871869	-0.0171055	-0.999827	0.00727527	-0.0175973	-0.00697416	-0.999821	0.999699	-0.0172304	-0.0174749	
0.323465	-0.00830935	0.871306	-0.0185444	-0.999796	0.00798812	-0.0191441	-0.00763296	-0.999788	0.999645	-0.0186934	-0.0189987	
0.323794	-0.00895294	0.870743	-0.0199812	-0.999762	0.0087034	-0.0206932	-0.00828973	-0.999752	0.999586	-0.0201563	-0.0205226	
0.324121	-0.00959665	0.870179	-0.0214157	-0.999726	0.0094201	-0.0222443	-0.00894346	-0.999713	0.999523	-0.0216191	-0.0220467	
0.324447	-0.0102405	0.869615	-0.0228481	-0.999688	0.0101372	-0.0237975	-0.0095931	-0.999671	0.999456	-0.0230818	-0.0235708	
0.324771	-0.0108845	0.86905	-0.0242784	-0.999646	0.0108536	-0.0253527	-0.0102376	-0.999626	0.999384	-0.0245445	-0.0250952	
0.325094	-0.0115285	0.868485	-0.0257065	-0.999603	0.0115683	-0.0269099	-0.010876	-0.999579	0.999307	-0.026007	-0.0266196	
0.325415	-0.0121727	0.867919	-0.0271326	-0.999556	0.0122802	-0.028469	-0.011507	-0.999528	0.999226	-0.0274694	-0.0281442	
0.325734	-0.0128171	0.867353	-0.0285566	-0.999508	0.0129882	-0.03003	-0.0121298	-0.999475	0.999141	-0.0289316	-0.0296688	
0.326052	-0.0134615	0.866787	-0.0299786	-0.999457	0.0136913	-0.0315928	-0.0127432	-0.99942	0.999051	-0.0303937	-0.0311936	
0.326368	-0.014106	0.86622	-0.0313987	-0.999403	0.0143883	-0.0331573	-0.013346	-0.999361	0.998957	-0.0318557	-0.0327185	
0.326683	-0.0147507	0.865653	-0.0328169	-0.999348	0.0150782	-0.0347234	-0.0139373	-0.9993	0.998858	-0.0333175	-0.0342434	
0.326996	-0.0153954	0.865085	-0.0342334	-0.99929	0.0157599	-0.0362912	-0.0145158	-0.999236	0.998755	-0.0347792	-0.0357685	
0.327307	-0.0160403	0.864517	-0.0356481	-0.999229	0.0164322	-0.0378603	-0.0150805	-0.999169	0.998647	-0.0362407	-0.0372936	
0.327617	-0.0166852	0.863948	-0.0370613	-0.999167	0.017094	-0.0394309	-0.0156303	-0.9991	0.998535	-0.037702	-0.0388188	
0.327925	-0.0173303	0.863379	-0.0384729	-0.999102	0.0177443	-0.0410027	-0.016164	-0.999028	0.998418	-0.0391631	-0.040344	
0.328232	-0.0179754	0.862809	-0.0398831	-0.999035	0.0183818	-0.0425757	-0.0166806	-0.998954	0.998297	-0.040624	-0.0418693	
0.328537	-0.0186206	0.862239	-0.041292	-0.998966	0.0190054	-0.0441497	-0.0171788	-0.998877	0.998171	-0.0420847	-0.0433947	
0.32861	-0.0192633	0.861808	-0.0427079	-0.998895	0.0196009	-0.045302	-0.0176625	-0.998817	0.99806	-0.0435454	-0.0444976	
0.328476	-0.0199034	0.861501	-0.0441308	-0.998822	0.0201702	-0.0460778	-0.0181334	-0.998773	0.997963	-0.0450061	-0.0452233	
0.32834	-0.0205433	0.861194	-0.0455534	-0.998747	0.0207266	-0.0468547	-0.0185891	-0.998729	0.997862	-0.0464666	-0.0459492	
0.328204	-0.0211829	0.860886	-0.0469757	-0.99867	0.0212691	-0.0476325	-0.0190288	-0.998684	0.99776	-0.047927	-0.0466752	
0.328067	-0.0218223	0.860578	-0.0483978	-0.99859	0.0217969	-0.0484111	-0.0194517	-0.998638	0.997654	-0.0493871	-0.0474015	
0.327929	-0.0224614	0.86027	-0.0498198	-0.998509	0.0223092	-0.0491905	-0.0198567	-0.998592	0.997546	-0.050847	-0.0481279	
0.327779	-0.0231005	0.859997	-0.0512441	-0.998426	0.0228041	-0.0499102	-0.0202453	-0.998548	0.997438	-0.0523079	-0.0487942	
0.327565	-0.0237405	0.859927	-0.0526821	-0.99834	0.023277	-0.050292	-0.0206274	-0.998522	0.997344	-0.0537749	-0.0491218	
